Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Yemen,2015,World,Capital goods,Import,Import Product share(%),10.6867
Yemen,2015,World,Raw materials,Tariff,Weighted Average (%),8.23049342897123
Yemen,2015,World,Intermediate goods,Tariff,Weighted Average (%),4.29883163486254
Yemen,2015,World,Consumer goods,Tariff,Weighted Average (%),6.04086285396782
Yemen,2015,World,Capital goods,Tariff,Weighted Average (%),6.01739858467448
Yemen,2015,World,All Products,Trade Indicator,World Growth (%),-6.46448168727902
Yemen,2015,World,All Products,Trade Indicator,Country Growth (%),-53.3906476940514
Yemen,2015,World,All Products,Tariff,Simple Average (%),5.51855813903615
Yemen,2015,World,All Products,Tariff,Weighted Average (%),5.13691053615731
Yemen,2015,World,All Products,Tariff,Maximum Rate (%),25
Yemen,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),20.8957070394655
Yemen,2015,...,...,Trade Indicator,Index of export market penetration,1.43795580082729
Yemen,2015,...,...,Trade Indicator,HH Market concentration index,0.244134381527198
