Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Rwanda,2016,World,Capital goods,Export,Export Product share(%),4.6567
Rwanda,2016,World,Raw materials,Import,Import Product share(%),7.5817
Rwanda,2016,World,Intermediate goods,Import,Import Product share(%),21.4466
Rwanda,2016,World,Consumer goods,Import,Import Product share(%),42.2467
Rwanda,2016,World,Capital goods,Import,Import Product share(%),28.7188
Rwanda,2016,World,Raw materials,Tariff,Weighted Average (%),1.22573820648147
Rwanda,2016,World,Intermediate goods,Tariff,Weighted Average (%),6.59694676909437
Rwanda,2016,World,Consumer goods,Tariff,Weighted Average (%),11.8342205110611
Rwanda,2016,World,Capital goods,Tariff,Weighted Average (%),2.71910352675634
Rwanda,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Rwanda,2016,World,All Products,Trade Indicator,Country Growth (%),8.72208509041497
Rwanda,2016,World,All Products,Tariff,Simple Average (%),11.4983999218212
Rwanda,2016,World,All Products,Tariff,Weighted Average (%),7.33414293310435
Rwanda,2016,World,All Products,Tariff,Maximum Rate (%),100
Rwanda,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),43.3795531288167
Rwanda,2016,...,...,Trade Indicator,Index of export market penetration,1.38643311575642
Rwanda,2016,...,...,Trade Indicator,HH Market concentration index,0.192730468260619
Rwanda,2017,...,...,Development,Trade Balance (% of GDP),-14.5317609939117
Rwanda,2017,...,...,Development,Trade in services (% of GDP),22.1801526653808
Rwanda,2017,...,...,Development,Trade (% of GDP),51.0129457221169
Rwanda,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",720
