Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Sweden,2017,...,...,Development,Trade Balance (current US$ Mil),22635.99838302
Sweden,2017,...,...,Development,GDP (current US$ Mil),538040.458216997
Sweden,2017,...,...,Import,No. Of Import partners,218
Sweden,2017,...,...,Import,No. Of Import products,4459
Sweden,2017,...,...,Export,No. Of Export partners,227
Sweden,2017,...,...,Export,No. Of Export products,4288
Sweden,2016,...,...,Others,Population,9923085
Sweden,2018,...,...,Others,Ease of Doing Business Rank,10
Sweden,2018,...,...,Others,Trading Across Borders Rank,18
Sweden,2016,...,...,Others,LPI Rank,3
Sweden,2016,...,...,Others,LPI Score,4.204593
Sweden,,...,...,Others,Services Trade Restrictions Index - Over All,15.5
Sweden,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,10.6793
Sweden,2017,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,10.0792
Sweden,2017,Finland,All Products,Export,Partner share(%)-Top 5 Export Partner,6.8694
Sweden,2017,Denmark,All Products,Export,Partner share(%)-Top 5 Export Partner,6.8194
Sweden,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,6.5826
Sweden,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,18.7238
Sweden,2017,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,8.9364
Sweden,2017,Norway,All Products,Import,Partner share(%)-Top 5 Import Partner,8.1132
Sweden,2017,Denmark,All Products,Import,Partner share(%)-Top 5 Import Partner,7.2236
Sweden,2017,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,5.1543
Sweden,2017,World,Animal,Export,Export Product share(%),2.9773
Sweden,2017,World,Vegetable,Export,Export Product share(%),1.0538
Sweden,2017,World,Food Products,Export,Export Product share(%),2.4375
Sweden,2017,World,Minerals,Export,Export Product share(%),2.174
Sweden,2017,World,Fuels,Export,Export Product share(%),6.44
Sweden,2017,World,Chemicals,Export,Export Product share(%),9.14
Sweden,2017,World,Plastic or Rubber,Export,Export Product share(%),4.1661
Sweden,2017,World,Hides and Skins,Export,Export Product share(%),0.2254
Sweden,2017,World,Wood,Export,Export Product share(%),10.2579
Sweden,2017,World,Textiles and Clothing,Export,Export Product share(%),1.7528
Sweden,2017,World,Footwear,Export,Export Product share(%),0.292
Sweden,2017,World,Stone and Glass,Export,Export Product share(%),1.3421
Sweden,2017,World,Metals,Export,Export Product share(%),9.4671
Sweden,2017,World,Mach and Elec,Export,Export Product share(%),24.7857
Sweden,2017,World,Transportation,Export,Export Product share(%),14.1084
Sweden,2017,World,Miscellaneous,Export,Export Product share(%),9.38
Sweden,2017,World,Raw materials,Export,Export Product share(%),6.1407
Sweden,2017,World,Intermediate goods,Export,Export Product share(%),24.7679
Sweden,2017,World,Consumer goods,Export,Export Product share(%),32.4475
Sweden,2017,World,Capital goods,Export,Export Product share(%),32.2978
Sweden,2017,World,Raw materials,Import,Import Product share(%),12.2426
Sweden,2017,World,Intermediate goods,Import,Import Product share(%),16.1024
Sweden,2017,World,Consumer goods,Import,Import Product share(%),36.3254
Sweden,2017,World,Capital goods,Import,Import Product share(%),30.0812
Sweden,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Sweden,2017,World,All Products,Trade Indicator,Country Growth (%),3.78621400567749
Sweden,2017,...,...,Trade Indicator,Index of export market penetration,16.0599154816942
Sweden,2017,...,...,Trade Indicator,HH Market concentration index,0.0453637965397176
Sweden,2017,...,...,Development,Trade Balance (% of GDP),4.2071182635658
Sweden,2017,...,...,Development,Trade in services (% of GDP),26.3701394572862
Sweden,2017,...,...,Development,Trade (% of GDP),86.442070486928
Sweden,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",52590
