Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Belarus,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,4.9893
Belarus,2017,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,3.8992
Belarus,2017,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,3.5447
Belarus,2017,World,Animal,Export,Export Product share(%),10.3922
Belarus,2017,World,Vegetable,Export,Export Product share(%),2.2478
Belarus,2017,World,Food Products,Export,Export Product share(%),4.1226
Belarus,2017,World,Minerals,Export,Export Product share(%),0.9215
Belarus,2017,World,Fuels,Export,Export Product share(%),23.6367
Belarus,2017,World,Chemicals,Export,Export Product share(%),12.4022
Belarus,2017,World,Plastic or Rubber,Export,Export Product share(%),4.8064
Belarus,2017,World,Hides and Skins,Export,Export Product share(%),0.2717
Belarus,2017,World,Wood,Export,Export Product share(%),4.5531
Belarus,2017,World,Textiles and Clothing,Export,Export Product share(%),4.0933
Belarus,2017,World,Footwear,Export,Export Product share(%),0.6559
Belarus,2017,World,Stone and Glass,Export,Export Product share(%),1.8787
Belarus,2017,World,Metals,Export,Export Product share(%),7.0277
Belarus,2017,World,Mach and Elec,Export,Export Product share(%),8.3208
Belarus,2017,World,Transportation,Export,Export Product share(%),8.6536
Belarus,2017,World,Miscellaneous,Export,Export Product share(%),6.0157
Belarus,2017,World,Raw materials,Export,Export Product share(%),8.1141
Belarus,2017,World,Intermediate goods,Export,Export Product share(%),30.0048
Belarus,2017,World,Consumer goods,Export,Export Product share(%),42.1932
Belarus,2017,World,Capital goods,Export,Export Product share(%),15.6575
Belarus,2017,World,Raw materials,Import,Import Product share(%),24.7217
Belarus,2017,World,Intermediate goods,Import,Import Product share(%),20.6675
Belarus,2017,World,Consumer goods,Import,Import Product share(%),33.1541
Belarus,2017,World,Capital goods,Import,Import Product share(%),19.1938
Belarus,2017,World,Raw materials,Tariff,Weighted Average (%),0.575500171043463
Belarus,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.6378480944098
Belarus,2017,World,Consumer goods,Tariff,Weighted Average (%),2.37508282471278
Belarus,2017,World,Capital goods,Tariff,Weighted Average (%),1.62185923674657
Belarus,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Belarus,2017,World,All Products,Trade Indicator,Country Growth (%),7.9391430574091
Belarus,2017,World,All Products,Tariff,Simple Average (%),4.91721153676834
Belarus,2017,World,All Products,Tariff,Weighted Average (%),1.51414041956022
Belarus,2017,World,All Products,Tariff,Maximum Rate (%),100
Belarus,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),32.8443812810882
Belarus,2017,...,...,Trade Indicator,Index of export market penetration,4.12019763455057
Belarus,2017,...,...,Trade Indicator,HH Market concentration index,0.272131304119442
Belarus,2017,...,...,Development,Trade Balance (% of GDP),-0.0185362978735952
Belarus,2017,...,...,Development,Trade in services (% of GDP),23.2100998298463
Belarus,2017,...,...,Development,Trade (% of GDP),134.105362218272
Belarus,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5280
