Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bosnia and Herzegovina,2017,World,Hides and Skins,Export,Export Product share(%),1.787
Bosnia and Herzegovina,2017,World,Wood,Export,Export Product share(%),9.6393
Bosnia and Herzegovina,2017,World,Textiles and Clothing,Export,Export Product share(%),5.1182
Bosnia and Herzegovina,2017,World,Footwear,Export,Export Product share(%),6.4006
Bosnia and Herzegovina,2017,World,Stone and Glass,Export,Export Product share(%),0.8388
Bosnia and Herzegovina,2017,World,Metals,Export,Export Product share(%),17.3055
Bosnia and Herzegovina,2017,World,Mach and Elec,Export,Export Product share(%),11.4436
Bosnia and Herzegovina,2017,World,Transportation,Export,Export Product share(%),3.0186
Bosnia and Herzegovina,2017,World,Miscellaneous,Export,Export Product share(%),14.3474
Bosnia and Herzegovina,2017,World,Raw materials,Export,Export Product share(%),7.9732
Bosnia and Herzegovina,2017,World,Intermediate goods,Export,Export Product share(%),42.9858
Bosnia and Herzegovina,2017,World,Consumer goods,Export,Export Product share(%),33.2519
Bosnia and Herzegovina,2017,World,Capital goods,Export,Export Product share(%),12.6346
Bosnia and Herzegovina,2017,World,Raw materials,Import,Import Product share(%),12.4062
Bosnia and Herzegovina,2017,World,Intermediate goods,Import,Import Product share(%),29.1455
Bosnia and Herzegovina,2017,World,Consumer goods,Import,Import Product share(%),42.1361
Bosnia and Herzegovina,2017,World,Capital goods,Import,Import Product share(%),16.1388
Bosnia and Herzegovina,2017,World,Raw materials,Tariff,Weighted Average (%),1.51023427106965
Bosnia and Herzegovina,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.2287312462636
Bosnia and Herzegovina,2017,World,Consumer goods,Tariff,Weighted Average (%),4.06484571508548
Bosnia and Herzegovina,2017,World,Capital goods,Tariff,Weighted Average (%),1.55756224321608
Bosnia and Herzegovina,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Bosnia and Herzegovina,2017,World,All Products,Trade Indicator,Country Growth (%),7.70421639544141
Bosnia and Herzegovina,2017,World,All Products,Tariff,Simple Average (%),2.87959408047961
Bosnia and Herzegovina,2017,World,All Products,Tariff,Weighted Average (%),2.53487101897474
Bosnia and Herzegovina,2017,World,All Products,Tariff,Maximum Rate (%),495.566009521484
Bosnia and Herzegovina,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),70.2199410522908
Bosnia and Herzegovina,2017,...,...,Trade Indicator,Index of export market penetration,4.02002516070105
Bosnia and Herzegovina,2017,...,...,Trade Indicator,HH Market concentration index,0.0701572783034089
Bosnia and Herzegovina,2017,...,...,Development,Trade Balance (% of GDP),-16.8191036784771
Bosnia and Herzegovina,2017,...,...,Development,Trade in services (% of GDP),13.5538766198051
Bosnia and Herzegovina,2017,...,...,Development,Trade (% of GDP),94.5667383549837
Bosnia and Herzegovina,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",4910
