Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Central African Republic,2016,World,Consumer goods,Tariff,Weighted Average (%),18.2458062531845
Central African Republic,2016,World,Capital goods,Tariff,Weighted Average (%),12.0402950482693
Central African Republic,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Central African Republic,2016,World,All Products,Trade Indicator,Country Growth (%),35.0300541162742
Central African Republic,2016,World,All Products,Tariff,Simple Average (%),18.3412719536741
Central African Republic,2016,World,All Products,Tariff,Weighted Average (%),14.5128551197774
Central African Republic,2016,World,All Products,Tariff,Maximum Rate (%),30
Central African Republic,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),1.22755171629916
Central African Republic,2016,...,...,Trade Indicator,Index of export market penetration,1.28379854558317
Central African Republic,2016,...,...,Trade Indicator,HH Market concentration index,0.15839341637307
Central African Republic,2017,...,...,Development,Trade Balance (% of GDP),-19.2567120984329
Central African Republic,2017,...,...,Development,Trade (% of GDP),44.2928877224955
Central African Republic,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",390
