Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
France,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,9.0357
France,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,7.6728
France,2017,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,6.7325
France,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,6.4712
France,2017,World,Animal,Export,Export Product share(%),2.7651
France,2017,World,Vegetable,Export,Export Product share(%),3.1912
France,2017,World,Food Products,Export,Export Product share(%),7.1246
France,2017,World,Minerals,Export,Export Product share(%),0.2661
France,2017,World,Fuels,Export,Export Product share(%),2.8016
France,2017,World,Chemicals,Export,Export Product share(%),15.1036
France,2017,World,Plastic or Rubber,Export,Export Product share(%),5.36
France,2017,World,Hides and Skins,Export,Export Product share(%),1.5917
France,2017,World,Wood,Export,Export Product share(%),2.2817
France,2017,World,Textiles and Clothing,Export,Export Product share(%),3.0119
France,2017,World,Footwear,Export,Export Product share(%),0.7745
France,2017,World,Stone and Glass,Export,Export Product share(%),2.5179
France,2017,World,Metals,Export,Export Product share(%),6.9684
France,2017,World,Mach and Elec,Export,Export Product share(%),19.4261
France,2017,World,Transportation,Export,Export Product share(%),20.138
France,2017,World,Miscellaneous,Export,Export Product share(%),6.6777
France,2017,World,Raw materials,Export,Export Product share(%),5.2793
France,2017,World,Intermediate goods,Export,Export Product share(%),19.1986
France,2017,World,Consumer goods,Export,Export Product share(%),37.8663
France,2017,World,Capital goods,Export,Export Product share(%),35.2337
France,2017,World,Raw materials,Import,Import Product share(%),9.3125
France,2017,World,Intermediate goods,Import,Import Product share(%),21.4544
France,2017,World,Consumer goods,Import,Import Product share(%),40.3725
France,2017,World,Capital goods,Import,Import Product share(%),28.7533
France,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
France,2017,World,All Products,Trade Indicator,Country Growth (%),1.39504032006963
France,2017,...,...,Trade Indicator,Index of export market penetration,30.1706015786392
France,2017,...,...,Trade Indicator,HH Market concentration index,0.0510335191226791
France,2017,...,...,Development,Trade Balance (% of GDP),-1.1023233793181
France,2017,...,...,Development,Trade in services (% of GDP),20.2097178761534
France,2017,...,...,Development,Trade (% of GDP),62.8660320591001
France,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",37970
