Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Norway,2017,World,Metals,Export,Export Product share(%),7.8908
Norway,2017,World,Mach and Elec,Export,Export Product share(%),6.5587
Norway,2017,World,Transportation,Export,Export Product share(%),3.0344
Norway,2017,World,Miscellaneous,Export,Export Product share(%),6.4887
Norway,2017,World,Raw materials,Export,Export Product share(%),36.7493
Norway,2017,World,Intermediate goods,Export,Export Product share(%),13.0784
Norway,2017,World,Consumer goods,Export,Export Product share(%),36.3392
Norway,2017,World,Capital goods,Export,Export Product share(%),9.7316
Norway,2017,World,Raw materials,Import,Import Product share(%),5.5354
Norway,2017,World,Intermediate goods,Import,Import Product share(%),22.9398
Norway,2017,World,Consumer goods,Import,Import Product share(%),39.4877
Norway,2017,World,Capital goods,Import,Import Product share(%),31.0725
Norway,2017,World,Raw materials,Tariff,Weighted Average (%),15.8901941931285
Norway,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.84583930327158
Norway,2017,World,Consumer goods,Tariff,Weighted Average (%),3.91416591899749
Norway,2017,World,Capital goods,Tariff,Weighted Average (%),7.8499338874064E-05
Norway,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Norway,2017,World,All Products,Trade Indicator,Country Growth (%),3.28041894907098
Norway,2017,World,All Products,Tariff,Simple Average (%),3.62357387706407
Norway,2017,World,All Products,Tariff,Weighted Average (%),3.12807325872038
Norway,2017,World,All Products,Tariff,Maximum Rate (%),2356.81909179688
Norway,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),90.6466325718218
Norway,2017,...,...,Trade Indicator,Index of export market penetration,8.03959906971
Norway,2017,...,...,Trade Indicator,HH Market concentration index,0.0919655582877919
Norway,2017,...,...,Development,Trade Balance (% of GDP),2.4205177015494
Norway,2017,...,...,Development,Trade in services (% of GDP),22.8016699131026
Norway,2017,...,...,Development,Trade (% of GDP),68.5243277897427
Norway,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",75990
