Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Lesotho,2012,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,320.890098
Lesotho,2012,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,297.709931
Lesotho,2012,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,21.628533
Lesotho,2012,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,11.110814
Lesotho,2012,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,5.831189
Lesotho,2012,South Africa,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1417.769603
Lesotho,2012,"Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,75.003037
Lesotho,2012,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,44.469901
Lesotho,2012,"Hong Kong, China",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,11.585958
Lesotho,2012,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,7.865742
Lesotho,2012,World,Animal,Export,Export(US$ Mil),1.355997
Lesotho,2012,World,Vegetable,Export,Export(US$ Mil),23.223756
Lesotho,2012,World,Food Products,Export,Export(US$ Mil),72.88539
Lesotho,2012,World,Minerals,Export,Export(US$ Mil),2.118002
Lesotho,2012,World,Fuels,Export,Export(US$ Mil),0.78806
Lesotho,2012,World,Chemicals,Export,Export(US$ Mil),0.738779
Lesotho,2012,World,Plastic or Rubber,Export,Export(US$ Mil),0.385408
Lesotho,2012,World,Hides and Skins,Export,Export(US$ Mil),0.02989
Lesotho,2012,World,Wood,Export,Export(US$ Mil),4.660682
Lesotho,2012,World,Textiles and Clothing,Export,Export(US$ Mil),438.816554
Lesotho,2012,World,Footwear,Export,Export(US$ Mil),29.196719
Lesotho,2012,World,Stone and Glass,Export,Export(US$ Mil),22.958618
Lesotho,2012,World,Metals,Export,Export(US$ Mil),0.588629
Lesotho,2012,World,Mach and Elec,Export,Export(US$ Mil),77.44617
Lesotho,2012,World,Transportation,Export,Export(US$ Mil),0.154353
Lesotho,2012,World,Miscellaneous,Export,Export(US$ Mil),2.84577
