Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Macao,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0
Macao,2016,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,58.6761
Macao,2016,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,31.6191
Macao,2016,China,All Products,Export,Partner share(%)-Top 5 Export Partner,6.8443
Macao,2016,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,1.9378
Macao,2016,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,0.2911
Macao,2016,China,All Products,Import,Partner share(%)-Top 5 Import Partner,35.0993
Macao,2016,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,8.875
Macao,2016,France,All Products,Import,Partner share(%)-Top 5 Import Partner,7.9954
Macao,2016,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,7.8834
Macao,2016,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,7.8672
Macao,2016,World,Animal,Export,Export Product share(%),0.0195
Macao,2016,World,Vegetable,Export,Export Product share(%),0
Macao,2016,World,Food Products,Export,Export Product share(%),2.2457
Macao,2016,World,Minerals,Export,Export Product share(%),
Macao,2016,World,Fuels,Export,Export Product share(%),
Macao,2016,World,Chemicals,Export,Export Product share(%),0.5934
Macao,2016,World,Plastic or Rubber,Export,Export Product share(%),4.1631
Macao,2016,World,Hides and Skins,Export,Export Product share(%),3.5696
Macao,2016,World,Wood,Export,Export Product share(%),0.1434
Macao,2016,World,Textiles and Clothing,Export,Export Product share(%),1.6371
Macao,2016,World,Footwear,Export,Export Product share(%),2.082
Macao,2016,World,Stone and Glass,Export,Export Product share(%),5.2876
Macao,2016,World,Metals,Export,Export Product share(%),0.84
Macao,2016,World,Mach and Elec,Export,Export Product share(%),7.4918
Macao,2016,World,Transportation,Export,Export Product share(%),0.6602
Macao,2016,World,Miscellaneous,Export,Export Product share(%),71.2668
Macao,2016,World,Raw materials,Export,Export Product share(%),0.676
Macao,2016,World,Intermediate goods,Export,Export Product share(%),0.2364
Macao,2016,World,Consumer goods,Export,Export Product share(%),29.935
Macao,2016,World,Capital goods,Export,Export Product share(%),7.2511
Macao,2016,World,Raw materials,Import,Import Product share(%),4.5955
Macao,2016,World,Intermediate goods,Import,Import Product share(%),9.5511
Macao,2016,World,Consumer goods,Import,Import Product share(%),59.1907
Macao,2016,World,Capital goods,Import,Import Product share(%),15.0525
Macao,2016,World,Raw materials,Tariff,Weighted Average (%),0
Macao,2016,World,Intermediate goods,Tariff,Weighted Average (%),0
Macao,2016,World,Consumer goods,Tariff,Weighted Average (%),0
Macao,2016,World,Capital goods,Tariff,Weighted Average (%),0
Macao,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Macao,2016,World,All Products,Trade Indicator,Country Growth (%),-2.87717659287193
Macao,2016,World,All Products,Tariff,Simple Average (%),0
Macao,2016,World,All Products,Tariff,Weighted Average (%),0
Macao,2016,World,All Products,Tariff,Maximum Rate (%),0
