Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Madagascar,2017,World,Capital goods,Import,Import Product share(%),19.4641
Madagascar,2017,World,Raw materials,Tariff,Weighted Average (%),2.91316281708635
Madagascar,2017,World,Intermediate goods,Tariff,Weighted Average (%),6.56443890837783
Madagascar,2017,World,Consumer goods,Tariff,Weighted Average (%),6.36583973054052
Madagascar,2017,World,Capital goods,Tariff,Weighted Average (%),4.16101915706127
Madagascar,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Madagascar,2017,World,All Products,Trade Indicator,Country Growth (%),9.59776797584426
Madagascar,2017,World,All Products,Tariff,Simple Average (%),6.17397609392355
Madagascar,2017,World,All Products,Tariff,Weighted Average (%),5.73741716733087
Madagascar,2017,World,All Products,Tariff,Maximum Rate (%),20
Madagascar,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),52.025422096681
Madagascar,2017,...,...,Trade Indicator,Index of export market penetration,2.62041596592903
Madagascar,2017,...,...,Trade Indicator,HH Market concentration index,0.107894210386684
Madagascar,2017,...,...,Development,Trade Balance (% of GDP),-3.61671238637049
Madagascar,2017,...,...,Development,Trade in services (% of GDP),21.9363129397785
Madagascar,2017,...,...,Development,Trade (% of GDP),74.453825304012
Madagascar,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",400
