Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
St. Lucia,2016,World,Intermediate goods,Tariff,Weighted Average (%),6.19966917671092
St. Lucia,2016,World,Consumer goods,Tariff,Weighted Average (%),13.3402575432088
St. Lucia,2016,World,Capital goods,Tariff,Weighted Average (%),4.84754724443297
St. Lucia,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
St. Lucia,2016,World,All Products,Trade Indicator,Country Growth (%),10.0658998025374
St. Lucia,2016,World,All Products,Tariff,Simple Average (%),9.66721372507124
St. Lucia,2016,World,All Products,Tariff,Weighted Average (%),5.88656646216162
St. Lucia,2016,World,All Products,Tariff,Maximum Rate (%),70
St. Lucia,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),38.257217847769
St. Lucia,2016,...,...,Trade Indicator,Index of export market penetration,1.30022265149223
St. Lucia,2016,...,...,Trade Indicator,HH Market concentration index,0.183205280382469
St. Lucia,2017,...,...,Development,Trade in services (% of GDP),69.6552545954366
St. Lucia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",8830
