Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Georgia,2017,World,Capital goods,Import,Import Product share(%),19.6996
Georgia,2016,World,Raw materials,Tariff,Weighted Average (%),1.96010219884487
Georgia,2016,World,Intermediate goods,Tariff,Weighted Average (%),0.53367531243155
Georgia,2016,World,Consumer goods,Tariff,Weighted Average (%),0.845633489683696
Georgia,2016,World,Capital goods,Tariff,Weighted Average (%),0.0326955085247426
Georgia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Georgia,2017,World,All Products,Trade Indicator,Country Growth (%),15.775781229787
Georgia,2016,World,All Products,Tariff,Simple Average (%),1.23438244371667
Georgia,2016,World,All Products,Tariff,Weighted Average (%),0.666979024751638
Georgia,2016,World,All Products,Tariff,Maximum Rate (%),225.901702880859
Georgia,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),78.2007288995747
Georgia,2017,...,...,Trade Indicator,Index of export market penetration,2.72007283087576
Georgia,2017,...,...,Trade Indicator,HH Market concentration index,0.105009608792792
Georgia,2017,...,...,Development,Trade Balance (% of GDP),-11.9829360053687
Georgia,2017,...,...,Development,Trade in services (% of GDP),39.4919290014845
Georgia,2017,...,...,Development,Trade (% of GDP),112.514219317545
Georgia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",3780
