Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Estonia,2003,World,Consumer goods,Tariff,Weighted Average (%),1.42024432822291
Estonia,2003,World,Capital goods,Tariff,Weighted Average (%),0
Estonia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Estonia,2017,World,All Products,Trade Indicator,Country Growth (%),0.189319312304748
Estonia,2003,World,All Products,Tariff,Simple Average (%),0.936777788085519
Estonia,2003,World,All Products,Tariff,Weighted Average (%),0.893047893053719
Estonia,2003,World,All Products,Tariff,Maximum Rate (%),59
Estonia,2003,World,All Products,Tariff,Duty Free Tariff Lines Share (%),91.9368939220723
Estonia,2017,...,...,Trade Indicator,Index of export market penetration,5.95658268147955
Estonia,2017,...,...,Trade Indicator,HH Market concentration index,0.0626328501391958
Estonia,2017,...,...,Development,Trade Balance (% of GDP),4.48768138795441
Estonia,2017,...,...,Development,Trade in services (% of GDP),44.6045338799058
Estonia,2017,...,...,Development,Trade (% of GDP),151.580848491876
Estonia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",18190
