Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Costa Rica,2016,World,Raw materials,Export,Export Product share(%),30.2687
Costa Rica,2016,World,Intermediate goods,Export,Export Product share(%),14.0706
Costa Rica,2016,World,Consumer goods,Export,Export Product share(%),31.1797
Costa Rica,2016,World,Capital goods,Export,Export Product share(%),24.4809
Costa Rica,2016,World,Raw materials,Import,Import Product share(%),5.8585
Costa Rica,2016,World,Intermediate goods,Import,Import Product share(%),21.8557
Costa Rica,2016,World,Consumer goods,Import,Import Product share(%),47.6192
Costa Rica,2016,World,Capital goods,Import,Import Product share(%),24.6667
Costa Rica,2016,World,Raw materials,Tariff,Weighted Average (%),3.31722734128612
Costa Rica,2016,World,Intermediate goods,Tariff,Weighted Average (%),1.09146876092898
Costa Rica,2016,World,Consumer goods,Tariff,Weighted Average (%),2.55198734666726
Costa Rica,2016,World,Capital goods,Tariff,Weighted Average (%),0.987604835419721
Costa Rica,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Costa Rica,2016,World,All Products,Trade Indicator,Country Growth (%),-1.09308581895834
Costa Rica,2016,World,All Products,Tariff,Simple Average (%),3.81119770675724
Costa Rica,2016,World,All Products,Tariff,Weighted Average (%),1.78114195565026
Costa Rica,2016,World,All Products,Tariff,Maximum Rate (%),150
Costa Rica,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),61.2062495309099
Costa Rica,2016,...,...,Trade Indicator,Index of export market penetration,3.7117401503908
Costa Rica,2016,...,...,Trade Indicator,HH Market concentration index,0.130904593595165
Costa Rica,2017,...,...,Development,Trade Balance (% of GDP),0.425338725393196
Costa Rica,2017,...,...,Development,Trade in services (% of GDP),21.6559184410754
Costa Rica,2017,...,...,Development,Trade (% of GDP),66.2646152486654
Costa Rica,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",11120
