Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cameroon,2017,World,Raw materials,Import,Import Product share(%),12.8742
Cameroon,2017,World,Intermediate goods,Import,Import Product share(%),24.9452
Cameroon,2017,World,Consumer goods,Import,Import Product share(%),40.878
Cameroon,2017,World,Capital goods,Import,Import Product share(%),21.2806
Cameroon,2014,World,Raw materials,Tariff,Weighted Average (%),7.42674310132448
Cameroon,2014,World,Intermediate goods,Tariff,Weighted Average (%),12.9852640235403
Cameroon,2014,World,Consumer goods,Tariff,Weighted Average (%),15.7241460847103
Cameroon,2014,World,Capital goods,Tariff,Weighted Average (%),12.4195464527356
Cameroon,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Cameroon,2017,World,All Products,Trade Indicator,Country Growth (%),-3.94316539343255
Cameroon,2014,World,All Products,Tariff,Simple Average (%),18.9126690881746
Cameroon,2014,World,All Products,Tariff,Weighted Average (%),12.7032395575069
Cameroon,2014,World,All Products,Tariff,Maximum Rate (%),30
Cameroon,2014,World,All Products,Tariff,Duty Free Tariff Lines Share (%),2.81013873796467
Cameroon,2017,...,...,Trade Indicator,Index of export market penetration,2.06120561611972
Cameroon,2017,...,...,Trade Indicator,HH Market concentration index,0.0768319267528842
Cameroon,2017,...,...,Development,Trade Balance (% of GDP),-4.0221340006571
Cameroon,2017,...,...,Development,Trade in services (% of GDP),12.5525701050562
Cameroon,2017,...,...,Development,Trade (% of GDP),41.1899669442148
Cameroon,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",1370
