Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kiribati,2016,World,Raw materials,Export,Export(US$ Mil),3.787095
Kiribati,2016,World,Intermediate goods,Export,Export(US$ Mil),3.450712
Kiribati,2016,World,Consumer goods,Export,Export(US$ Mil),1.726038
Kiribati,2016,World,Capital goods,Export,Export(US$ Mil),1.549079
Kiribati,2016,World,Raw materials,Import,Import(US$ Mil),15.985837
Kiribati,2016,World,Intermediate goods,Import,Import(US$ Mil),18.973357
Kiribati,2016,World,Consumer goods,Import,Import(US$ Mil),62.443596
Kiribati,2016,World,Capital goods,Import,Import(US$ Mil),20.003224
Kiribati,2016,World,All Products,Export,Exports (in US$ Mil),10.512926
Kiribati,2016,World,All Products,Import,Imports (in US$ Mil),117.40835
Kiribati,2017,...,...,Development,Trade Balance (current US$ Mil),-146.229307173513
Kiribati,2017,...,...,Development,GDP (current US$ Mil),185.572501532802
Kiribati,2016,...,...,Import,No. Of Import partners,33
Kiribati,2016,...,...,Import,No. Of Import products,2288
Kiribati,2016,...,...,Export,No. Of Export partners,27
Kiribati,2016,...,...,Export,No. Of Export products,198
Kiribati,2016,...,...,Others,Population,114395
Kiribati,2018,...,...,Others,Ease of Doing Business Rank,157
Kiribati,2018,...,...,Others,Trading Across Borders Rank,127
Kiribati,2017,...,...,Others,CPIA Trade Ratings,3.5
Kiribati,2016,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,33.1806
Kiribati,2016,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,21.1795
Kiribati,2016,Fiji,All Products,Export,Partner share(%)-Top 5 Export Partner,14.866
Kiribati,2016,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,14.3997
Kiribati,2016,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,4.255
Kiribati,2016,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,21.8243
Kiribati,2016,Fiji,All Products,Import,Partner share(%)-Top 5 Import Partner,21.772
Kiribati,2016,China,All Products,Import,Partner share(%)-Top 5 Import Partner,9.573
Kiribati,2016,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,8.1891
Kiribati,2016,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,7.5678
Kiribati,2016,World,Animal,Export,Export Product share(%),25.7056
Kiribati,2016,World,Vegetable,Export,Export Product share(%),40.5175
Kiribati,2016,World,Food Products,Export,Export Product share(%),0.7737
Kiribati,2016,World,Minerals,Export,Export Product share(%),0.0419
Kiribati,2016,World,Fuels,Export,Export Product share(%),12.3131
Kiribati,2016,World,Chemicals,Export,Export Product share(%),0.1909
Kiribati,2016,World,Plastic or Rubber,Export,Export Product share(%),0.4215
Kiribati,2016,World,Hides and Skins,Export,Export Product share(%),0.0219
Kiribati,2016,World,Wood,Export,Export Product share(%),0.3888
Kiribati,2016,World,Textiles and Clothing,Export,Export Product share(%),0.0273
Kiribati,2016,World,Footwear,Export,Export Product share(%),0.0029
Kiribati,2016,World,Stone and Glass,Export,Export Product share(%),0.0004
Kiribati,2016,World,Metals,Export,Export Product share(%),3.3338
Kiribati,2016,World,Mach and Elec,Export,Export Product share(%),11.6171
Kiribati,2016,World,Transportation,Export,Export Product share(%),2.8293
Kiribati,2016,World,Miscellaneous,Export,Export Product share(%),1.814
Kiribati,2016,World,Raw materials,Export,Export Product share(%),36.0232
Kiribati,2016,World,Intermediate goods,Export,Export Product share(%),32.8235
Kiribati,2016,World,Consumer goods,Export,Export Product share(%),16.4182
Kiribati,2016,World,Capital goods,Export,Export Product share(%),14.735
Kiribati,2016,World,Raw materials,Import,Import Product share(%),13.6156
Kiribati,2016,World,Intermediate goods,Import,Import Product share(%),16.1601
Kiribati,2016,World,Consumer goods,Import,Import Product share(%),53.185
Kiribati,2016,World,Capital goods,Import,Import Product share(%),17.0373
Kiribati,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Kiribati,2016,World,All Products,Trade Indicator,Country Growth (%),3.41788243512828
Kiribati,2016,...,...,Trade Indicator,Index of export market penetration,1.13799712505989
Kiribati,2016,...,...,Trade Indicator,HH Market concentration index,0.451579965120039
Kiribati,2017,...,...,Development,Trade Balance (% of GDP),-78.7990170772503
