Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Nigeria,2017,World,Consumer goods,Export,Export Product share(%),14.8026
Nigeria,2017,World,Capital goods,Export,Export Product share(%),0.3461
Nigeria,2017,World,Raw materials,Import,Import Product share(%),10.1574
Nigeria,2017,World,Intermediate goods,Import,Import Product share(%),25.5423
Nigeria,2017,World,Consumer goods,Import,Import Product share(%),41.7928
Nigeria,2017,World,Capital goods,Import,Import Product share(%),22.4764
Nigeria,2016,World,Raw materials,Tariff,Weighted Average (%),8.59098234095372
Nigeria,2016,World,Intermediate goods,Tariff,Weighted Average (%),9.71801043416944
Nigeria,2016,World,Consumer goods,Tariff,Weighted Average (%),15.375365169587
Nigeria,2016,World,Capital goods,Tariff,Weighted Average (%),8.81326163321707
Nigeria,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Nigeria,2017,World,All Products,Trade Indicator,Country Growth (%),11.5636137067852
Nigeria,2016,World,All Products,Tariff,Simple Average (%),12.4397326874369
Nigeria,2016,World,All Products,Tariff,Weighted Average (%),11.2466135041975
Nigeria,2016,World,All Products,Tariff,Maximum Rate (%),35
Nigeria,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),6.56689546528637
Nigeria,2017,...,...,Trade Indicator,Index of export market penetration,2.74112059862643
Nigeria,2017,...,...,Trade Indicator,HH Market concentration index,0.0823189283827844
Nigeria,2017,...,...,Development,Trade Balance (% of GDP),-0.00447479901269965
Nigeria,2017,...,...,Development,Trade in services (% of GDP),6.18948379033616
Nigeria,2017,...,...,Development,Trade (% of GDP),26.3475990009104
Nigeria,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",2100
