Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Malawi,2015,World,Raw materials,Tariff,Weighted Average (%),0.969893331708661
Malawi,2015,World,Intermediate goods,Tariff,Weighted Average (%),2.64324866770013
Malawi,2015,World,Consumer goods,Tariff,Weighted Average (%),8.46257385266869
Malawi,2015,World,Capital goods,Tariff,Weighted Average (%),3.1744025657914
Malawi,2015,World,All Products,Trade Indicator,World Growth (%),-6.46448168727902
Malawi,2015,World,All Products,Trade Indicator,Country Growth (%),-1.60790421791425
Malawi,2015,World,All Products,Tariff,Simple Average (%),9.04849837694014
Malawi,2015,World,All Products,Tariff,Weighted Average (%),4.2434991538351
Malawi,2015,World,All Products,Tariff,Maximum Rate (%),25
Malawi,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),51.2482636933589
Malawi,2015,...,...,Trade Indicator,Index of export market penetration,1.55056210747807
Malawi,2015,...,...,Trade Indicator,HH Market concentration index,0.0603811062404156
Malawi,2017,...,...,Development,Trade Balance (% of GDP),-7.0041825969815
Malawi,2017,...,...,Development,Trade in services (% of GDP),7.27538922555143
Malawi,2017,...,...,Development,Trade (% of GDP),65.3298707550812
Malawi,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",320
