Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Iran, Islamic Rep.",2011,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,29.261
"Iran, Islamic Rep.",2011,China,All Products,Export,Partner share(%)-Top 5 Export Partner,4.0503
"Iran, Islamic Rep.",2011,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,3.5596
"Iran, Islamic Rep.",2011,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,3.2706
"Iran, Islamic Rep.",2011,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,26.6224
"Iran, Islamic Rep.",2011,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,14.7332
"Iran, Islamic Rep.",2011,China,All Products,Import,Partner share(%)-Top 5 Import Partner,10.3114
"Iran, Islamic Rep.",2011,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,6.578
"Iran, Islamic Rep.",2011,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,5.7486
"Iran, Islamic Rep.",2011,World,Animal,Export,Export Product share(%),0.5313
"Iran, Islamic Rep.",2011,World,Vegetable,Export,Export Product share(%),2.4478
"Iran, Islamic Rep.",2011,World,Food Products,Export,Export Product share(%),0.8445
"Iran, Islamic Rep.",2011,World,Minerals,Export,Export Product share(%),1.4354
"Iran, Islamic Rep.",2011,World,Fuels,Export,Export Product share(%),70.5097
"Iran, Islamic Rep.",2011,World,Chemicals,Export,Export Product share(%),4.795
"Iran, Islamic Rep.",2011,World,Plastic or Rubber,Export,Export Product share(%),2.4886
"Iran, Islamic Rep.",2011,World,Hides and Skins,Export,Export Product share(%),0.1264
"Iran, Islamic Rep.",2011,World,Wood,Export,Export Product share(%),0.0535
"Iran, Islamic Rep.",2011,World,Textiles and Clothing,Export,Export Product share(%),0.8605
"Iran, Islamic Rep.",2011,World,Footwear,Export,Export Product share(%),0.1137
"Iran, Islamic Rep.",2011,World,Stone and Glass,Export,Export Product share(%),0.9764
"Iran, Islamic Rep.",2011,World,Metals,Export,Export Product share(%),2.3527
"Iran, Islamic Rep.",2011,World,Mach and Elec,Export,Export Product share(%),0.7976
"Iran, Islamic Rep.",2011,World,Transportation,Export,Export Product share(%),0.2961
"Iran, Islamic Rep.",2011,World,Miscellaneous,Export,Export Product share(%),11.3708
"Iran, Islamic Rep.",2011,World,Raw materials,Export,Export Product share(%),67.9903
"Iran, Islamic Rep.",2011,World,Intermediate goods,Export,Export Product share(%),10.3155
"Iran, Islamic Rep.",2011,World,Consumer goods,Export,Export Product share(%),9.5753
"Iran, Islamic Rep.",2011,World,Capital goods,Export,Export Product share(%),0.8156
"Iran, Islamic Rep.",2011,World,Raw materials,Import,Import Product share(%),7.3329
"Iran, Islamic Rep.",2011,World,Intermediate goods,Import,Import Product share(%),32.7928
"Iran, Islamic Rep.",2011,World,Consumer goods,Import,Import Product share(%),14.2543
"Iran, Islamic Rep.",2011,World,Capital goods,Import,Import Product share(%),26.8572
"Iran, Islamic Rep.",2011,World,Raw materials,Tariff,Weighted Average (%),6.7497756580804
"Iran, Islamic Rep.",2011,World,Intermediate goods,Tariff,Weighted Average (%),9.15539122728634
"Iran, Islamic Rep.",2011,World,Consumer goods,Tariff,Weighted Average (%),34.062659124985
"Iran, Islamic Rep.",2011,World,Capital goods,Tariff,Weighted Average (%),14.9714246890744
"Iran, Islamic Rep.",2011,World,All Products,Trade Indicator,World Growth (%),9.11466545045412
"Iran, Islamic Rep.",2011,World,All Products,Trade Indicator,Country Growth (%),14.3792863533937
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Simple Average (%),20.9225066770141
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Weighted Average (%),15.2297846894528
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Maximum Rate (%),200
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Duty Free Tariff Lines Share (%),0
"Iran, Islamic Rep.",2011,...,...,Trade Indicator,Index of export market penetration,3.62492114952983
"Iran, Islamic Rep.",2011,...,...,Trade Indicator,HH Market concentration index,0.113896028875806
"Iran, Islamic Rep.",2017,...,...,Development,Trade Balance (% of GDP),1.1037160505676
"Iran, Islamic Rep.",2017,...,...,Development,Trade (% of GDP),48.7806376509562
"Iran, Islamic Rep.",2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5430
