Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Serbia, FR(Serbia/Montenegro)",2017,World,Food Products,Export,Export Product share(%),7.7999
"Serbia, FR(Serbia/Montenegro)",2017,World,Minerals,Export,Export Product share(%),0.5976
"Serbia, FR(Serbia/Montenegro)",2017,World,Fuels,Export,Export Product share(%),2.5433
"Serbia, FR(Serbia/Montenegro)",2017,World,Chemicals,Export,Export Product share(%),6.1037
"Serbia, FR(Serbia/Montenegro)",2017,World,Plastic or Rubber,Export,Export Product share(%),9.5992
"Serbia, FR(Serbia/Montenegro)",2017,World,Hides and Skins,Export,Export Product share(%),0.6179
"Serbia, FR(Serbia/Montenegro)",2017,World,Wood,Export,Export Product share(%),4.7115
"Serbia, FR(Serbia/Montenegro)",2017,World,Textiles and Clothing,Export,Export Product share(%),5.2472
"Serbia, FR(Serbia/Montenegro)",2017,World,Footwear,Export,Export Product share(%),2.0065
"Serbia, FR(Serbia/Montenegro)",2017,World,Stone and Glass,Export,Export Product share(%),1.4333
"Serbia, FR(Serbia/Montenegro)",2017,World,Metals,Export,Export Product share(%),13.583
"Serbia, FR(Serbia/Montenegro)",2017,World,Mach and Elec,Export,Export Product share(%),19.2405
"Serbia, FR(Serbia/Montenegro)",2017,World,Transportation,Export,Export Product share(%),9.0215
"Serbia, FR(Serbia/Montenegro)",2017,World,Miscellaneous,Export,Export Product share(%),6.6751
"Serbia, FR(Serbia/Montenegro)",2017,World,Raw materials,Export,Export Product share(%),10.5965
"Serbia, FR(Serbia/Montenegro)",2017,World,Intermediate goods,Export,Export Product share(%),23.9256
"Serbia, FR(Serbia/Montenegro)",2017,World,Consumer goods,Export,Export Product share(%),47.3352
"Serbia, FR(Serbia/Montenegro)",2017,World,Capital goods,Export,Export Product share(%),16.084
"Serbia, FR(Serbia/Montenegro)",2017,World,Raw materials,Import,Import Product share(%),11.2551
"Serbia, FR(Serbia/Montenegro)",2017,World,Intermediate goods,Import,Import Product share(%),25.2605
"Serbia, FR(Serbia/Montenegro)",2017,World,Consumer goods,Import,Import Product share(%),28.397
"Serbia, FR(Serbia/Montenegro)",2017,World,Capital goods,Import,Import Product share(%),20.704
"Serbia, FR(Serbia/Montenegro)",2017,World,Raw materials,Tariff,Weighted Average (%),1.61050426818477
"Serbia, FR(Serbia/Montenegro)",2017,World,Intermediate goods,Tariff,Weighted Average (%),0.409912783989835
