Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Peru,2017,World,Consumer goods,Import,Import Product share(%),34.7575
Peru,2017,World,Capital goods,Import,Import Product share(%),28.0298
Peru,2017,World,Raw materials,Tariff,Weighted Average (%),0.0723504047283771
Peru,2017,World,Intermediate goods,Tariff,Weighted Average (%),0.602185495313476
Peru,2017,World,Consumer goods,Tariff,Weighted Average (%),2.0045945874748
Peru,2017,World,Capital goods,Tariff,Weighted Average (%),0.116099421082459
Peru,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Peru,2017,World,All Products,Trade Indicator,Country Growth (%),10.1151900907207
Peru,2017,World,All Products,Tariff,Simple Average (%),1.37754813511503
Peru,2017,World,All Products,Tariff,Weighted Average (%),0.798251524139039
Peru,2017,World,All Products,Tariff,Maximum Rate (%),11
Peru,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),80.837366892546
Peru,2017,...,...,Trade Indicator,Index of export market penetration,4.62997103759166
Peru,2017,...,...,Trade Indicator,HH Market concentration index,0.124465889242052
Peru,2017,...,...,Development,Trade Balance (% of GDP),1.6600002611432
Peru,2017,...,...,Development,Trade in services (% of GDP),7.49348755740512
Peru,2017,...,...,Development,Trade (% of GDP),46.8670795630784
Peru,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5960
