Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Spain,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,10.9189
Spain,2017,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,7.8481
Spain,2017,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,7.0016
Spain,2017,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6863
Spain,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,12.5087
Spain,2017,France,All Products,Import,Partner share(%)-Top 5 Import Partner,10.7191
Spain,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,8.2527
Spain,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,6.4909
Spain,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,4.4456
Spain,2017,World,Animal,Export,Export Product share(%),3.8437
Spain,2017,World,Vegetable,Export,Export Product share(%),7.6784
Spain,2017,World,Food Products,Export,Export Product share(%),5.1444
Spain,2017,World,Minerals,Export,Export Product share(%),1.3002
Spain,2017,World,Fuels,Export,Export Product share(%),5.5234
Spain,2017,World,Chemicals,Export,Export Product share(%),9.9676
Spain,2017,World,Plastic or Rubber,Export,Export Product share(%),4.9986
Spain,2017,World,Hides and Skins,Export,Export Product share(%),0.6903
Spain,2017,World,Wood,Export,Export Product share(%),2.4375
Spain,2017,World,Textiles and Clothing,Export,Export Product share(%),5.8066
Spain,2017,World,Footwear,Export,Export Product share(%),1.0545
Spain,2017,World,Stone and Glass,Export,Export Product share(%),2.8143
Spain,2017,World,Metals,Export,Export Product share(%),8.0795
Spain,2017,World,Mach and Elec,Export,Export Product share(%),12.6919
Spain,2017,World,Transportation,Export,Export Product share(%),20.2289
Spain,2017,World,Miscellaneous,Export,Export Product share(%),7.7405
Spain,2017,World,Raw materials,Export,Export Product share(%),10.7455
Spain,2017,World,Intermediate goods,Export,Export Product share(%),21.5045
Spain,2017,World,Consumer goods,Export,Export Product share(%),42.8939
Spain,2017,World,Capital goods,Export,Export Product share(%),20.3967
Spain,2017,World,Raw materials,Import,Import Product share(%),16.194
Spain,2017,World,Intermediate goods,Import,Import Product share(%),19.6363
Spain,2017,World,Consumer goods,Import,Import Product share(%),36.9479
Spain,2017,World,Capital goods,Import,Import Product share(%),24.2231
Spain,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Spain,2017,World,All Products,Trade Indicator,Country Growth (%),2.73433684273561
Spain,2017,...,...,Trade Indicator,Index of export market penetration,25.7221840440748
Spain,2017,...,...,Trade Indicator,HH Market concentration index,0.0586423183893285
Spain,2017,...,...,Development,Trade Balance (% of GDP),2.6667537480815
Spain,2017,...,...,Development,Trade in services (% of GDP),16.4522482849795
