Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Honduras,2017,World,Intermediate goods,Import,Import Product share(%),20.9956
Honduras,2017,World,Consumer goods,Import,Import Product share(%),54.0814
Honduras,2017,World,Capital goods,Import,Import Product share(%),19.4689
Honduras,2015,World,Raw materials,Tariff,Weighted Average (%),9.44786252578149
Honduras,2015,World,Intermediate goods,Tariff,Weighted Average (%),1.45008223113579
Honduras,2015,World,Consumer goods,Tariff,Weighted Average (%),3.38936919081155
Honduras,2015,World,Capital goods,Tariff,Weighted Average (%),1.82998444525679
Honduras,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Honduras,2017,World,All Products,Trade Indicator,Country Growth (%),-0.376998969529152
Honduras,2015,World,All Products,Tariff,Simple Average (%),4.31854494001577
Honduras,2015,World,All Products,Tariff,Weighted Average (%),2.78680616678512
Honduras,2015,World,All Products,Tariff,Maximum Rate (%),164
Honduras,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),59.906719887835
Honduras,2017,...,...,Trade Indicator,Index of export market penetration,2.53568801468785
Honduras,2017,...,...,Trade Indicator,HH Market concentration index,0.328690486725077
Honduras,2017,...,...,Development,Trade Balance (% of GDP),-15.2950041977094
Honduras,2017,...,...,Development,Trade in services (% of GDP),20.8168406537411
Honduras,2017,...,...,Development,Trade (% of GDP),102.415772047795
Honduras,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",2250
