Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Mongolia,2016,World,Consumer goods,Import,Import Product share(%),53.1312
Mongolia,2016,World,Capital goods,Import,Import Product share(%),25.8156
Mongolia,2015,World,Raw materials,Tariff,Weighted Average (%),5
Mongolia,2015,World,Intermediate goods,Tariff,Weighted Average (%),4.94094461177148
Mongolia,2015,World,Consumer goods,Tariff,Weighted Average (%),4.65898869203924
Mongolia,2015,World,Capital goods,Tariff,Weighted Average (%),4.76479208719087
Mongolia,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Mongolia,2016,World,All Products,Trade Indicator,Country Growth (%),1.26193477160306
Mongolia,2015,World,All Products,Tariff,Simple Average (%),4.9284078217287
Mongolia,2015,World,All Products,Tariff,Weighted Average (%),4.56597516375687
Mongolia,2015,World,All Products,Tariff,Maximum Rate (%),25
Mongolia,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),1.80197149494569
Mongolia,2016,...,...,Trade Indicator,Index of export market penetration,1.71296491746528
Mongolia,2016,...,...,Trade Indicator,HH Market concentration index,0.627599578519694
Mongolia,2017,...,...,Development,Trade Balance (% of GDP),2.3643580876527
Mongolia,2017,...,...,Development,Trade in services (% of GDP),27.5049018269565
Mongolia,2017,...,...,Development,Trade (% of GDP),117.142494995184
Mongolia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",3270
