Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cambodia,2016,World,Consumer goods,Import,Import Product share(%),30.4432
Cambodia,2016,World,Capital goods,Import,Import Product share(%),15.7086
Cambodia,2016,World,Raw materials,Tariff,Weighted Average (%),7.80673749313593
Cambodia,2016,World,Intermediate goods,Tariff,Weighted Average (%),6.26366585995294
Cambodia,2016,World,Consumer goods,Tariff,Weighted Average (%),13.1161637283699
Cambodia,2016,World,Capital goods,Tariff,Weighted Average (%),14.003916386642
Cambodia,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Cambodia,2016,World,All Products,Trade Indicator,Country Growth (%),9.0246495670566
Cambodia,2016,World,All Products,Tariff,Simple Average (%),12.4522133451978
Cambodia,2016,World,All Products,Tariff,Weighted Average (%),9.76955639185119
Cambodia,2016,World,All Products,Tariff,Maximum Rate (%),35
Cambodia,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),11.3989991289347
Cambodia,2016,...,...,Trade Indicator,Index of export market penetration,4.71998264959982
Cambodia,2016,...,...,Trade Indicator,HH Market concentration index,0.0606879782524319
Cambodia,2017,...,...,Development,Trade Balance (% of GDP),-3.4267924000029
Cambodia,2017,...,...,Development,Trade in services (% of GDP),33.1165691997463
Cambodia,2017,...,...,Development,Trade (% of GDP),124.894724686319
Cambodia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",1230
