Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
New Zealand,2017,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,5.9804
New Zealand,2017,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,2.7852
New Zealand,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,19.309
New Zealand,2017,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,12.2379
New Zealand,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,10.683
New Zealand,2017,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,7.3781
New Zealand,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,5.3391
New Zealand,2017,World,Animal,Export,Export Product share(%),43.0813
New Zealand,2017,World,Vegetable,Export,Export Product share(%),6.8195
New Zealand,2017,World,Food Products,Export,Export Product share(%),11.9357
New Zealand,2017,World,Minerals,Export,Export Product share(%),0.1882
New Zealand,2017,World,Fuels,Export,Export Product share(%),1.6214
New Zealand,2017,World,Chemicals,Export,Export Product share(%),4.3961
New Zealand,2017,World,Plastic or Rubber,Export,Export Product share(%),1.051
New Zealand,2017,World,Hides and Skins,Export,Export Product share(%),0.8234
New Zealand,2017,World,Wood,Export,Export Product share(%),11.1766
New Zealand,2017,World,Textiles and Clothing,Export,Export Product share(%),1.911
New Zealand,2017,World,Footwear,Export,Export Product share(%),0.1111
New Zealand,2017,World,Stone and Glass,Export,Export Product share(%),1.4486
New Zealand,2017,World,Metals,Export,Export Product share(%),3.7247
New Zealand,2017,World,Mach and Elec,Export,Export Product share(%),4.948
New Zealand,2017,World,Transportation,Export,Export Product share(%),1.2318
New Zealand,2017,World,Miscellaneous,Export,Export Product share(%),5.5317
New Zealand,2017,World,Raw materials,Export,Export Product share(%),32.9064
New Zealand,2017,World,Intermediate goods,Export,Export Product share(%),29.3669
New Zealand,2017,World,Consumer goods,Export,Export Product share(%),27.1028
New Zealand,2017,World,Capital goods,Export,Export Product share(%),7.2886
