Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Argentina,2017,World,All Products,Trade Indicator,Country Growth (%),-2.0918694269738
Argentina,2017,World,All Products,Tariff,Simple Average (%),12.7255000561281
Argentina,2017,World,All Products,Tariff,Weighted Average (%),7.93462335487832
Argentina,2017,World,All Products,Tariff,Maximum Rate (%),35
Argentina,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),21.5605928509154
Argentina,2017,...,...,Trade Indicator,Index of export market penetration,5.60453216800761
Argentina,2017,...,...,Trade Indicator,HH Market concentration index,0.0502310048869815
Argentina,2017,...,...,Development,Trade Balance (% of GDP),-2.6576966991683
Argentina,2017,...,...,Development,Trade in services (% of GDP),6.00507192301702
Argentina,2017,...,...,Development,Trade (% of GDP),25.0208364920701
Argentina,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",13030
