Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kenya,2017,World,Consumer goods,Import,Import Product share(%),38.2537
Kenya,2017,World,Capital goods,Import,Import Product share(%),25.3695
Kenya,2013,World,Raw materials,Tariff,Weighted Average (%),4.69675205669296
Kenya,2013,World,Intermediate goods,Tariff,Weighted Average (%),8.13380842568572
Kenya,2013,World,Consumer goods,Tariff,Weighted Average (%),13.8416413737983
Kenya,2013,World,Capital goods,Tariff,Weighted Average (%),5.09190180386988
Kenya,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Kenya,2017,World,All Products,Trade Indicator,Country Growth (%),-3.67132605393774
Kenya,2013,World,All Products,Tariff,Simple Average (%),11.7191114319538
Kenya,2013,World,All Products,Tariff,Weighted Average (%),9.64204431544562
Kenya,2013,World,All Products,Tariff,Maximum Rate (%),100
Kenya,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),40.0872267039138
Kenya,2017,...,...,Trade Indicator,Index of export market penetration,2.97512729190591
Kenya,2017,...,...,Trade Indicator,HH Market concentration index,0.0569959463681565
Kenya,2017,...,...,Development,Trade Balance (% of GDP),-10.9079594069101
Kenya,2017,...,...,Development,Trade in services (% of GDP),9.76450954293308
Kenya,2017,...,...,Development,Trade (% of GDP),37.2501087637339
Kenya,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",1460
