Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Gambia, The",2016,World,Consumer goods,Export,Export Product share(%),59.7448
"Gambia, The",2016,World,Capital goods,Export,Export Product share(%),3.2129
"Gambia, The",2016,World,Raw materials,Import,Import Product share(%),7.8162
"Gambia, The",2016,World,Intermediate goods,Import,Import Product share(%),16.0052
"Gambia, The",2016,World,Consumer goods,Import,Import Product share(%),66.7163
"Gambia, The",2016,World,Capital goods,Import,Import Product share(%),9.4622
"Gambia, The",2013,World,Raw materials,Tariff,Weighted Average (%),13.4556671159363
"Gambia, The",2013,World,Intermediate goods,Tariff,Weighted Average (%),8.22719514083043
"Gambia, The",2013,World,Consumer goods,Tariff,Weighted Average (%),13.589826707952
"Gambia, The",2013,World,Capital goods,Tariff,Weighted Average (%),13.5349097089781
"Gambia, The",2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
"Gambia, The",2016,World,All Products,Trade Indicator,Country Growth (%),14.7307858008963
"Gambia, The",2013,World,All Products,Tariff,Simple Average (%),15.6044616831685
"Gambia, The",2013,World,All Products,Tariff,Weighted Average (%),12.6568264107921
"Gambia, The",2013,World,All Products,Tariff,Maximum Rate (%),20
"Gambia, The",2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),11.4023815642937
"Gambia, The",2016,...,...,Trade Indicator,Index of export market penetration,1.30669774356057
"Gambia, The",2016,...,...,Trade Indicator,HH Market concentration index,0.336706031188178
"Gambia, The",2017,...,...,Development,Trade Balance (% of GDP),-22.4130879880077
"Gambia, The",2017,...,...,Development,Trade in services (% of GDP),17.2956215730147
"Gambia, The",2017,...,...,Development,Trade (% of GDP),47.1199705473699
"Gambia, The",2017,...,...,Development,"GNI per capita, Atlas method (current US$)",680
