Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bulgaria,2017,World,Intermediate goods,Import,Import Product share(%),24.2469
Bulgaria,2017,World,Consumer goods,Import,Import Product share(%),30.8667
Bulgaria,2017,World,Capital goods,Import,Import Product share(%),19.8131
Bulgaria,2006,World,Raw materials,Tariff,Weighted Average (%),2.36873441514526
Bulgaria,2006,World,Intermediate goods,Tariff,Weighted Average (%),2.7503579037901
Bulgaria,2006,World,Consumer goods,Tariff,Weighted Average (%),2.35249761183141
Bulgaria,2006,World,Capital goods,Tariff,Weighted Average (%),0.935582514872907
Bulgaria,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Bulgaria,2017,World,All Products,Trade Indicator,Country Growth (%),6.40480279885254
Bulgaria,2006,World,All Products,Tariff,Simple Average (%),4.07951512302985
Bulgaria,2006,World,All Products,Tariff,Weighted Average (%),2.07414986626412
Bulgaria,2006,World,All Products,Tariff,Maximum Rate (%),112.229598999023
Bulgaria,2006,World,All Products,Tariff,Duty Free Tariff Lines Share (%),63.7923632256488
Bulgaria,2017,...,...,Trade Indicator,Index of export market penetration,9.05597732298344
Bulgaria,2017,...,...,Trade Indicator,HH Market concentration index,0.0546760220269313
Bulgaria,2017,...,...,Development,Trade Balance (% of GDP),3.66202340599259
Bulgaria,2017,...,...,Development,Trade in services (% of GDP),25.1218058539723
Bulgaria,2017,...,...,Development,Trade (% of GDP),131.075933394364
Bulgaria,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",7860
