Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Greece,2017,Cyprus,All Products,Export,Partner share(%)-Top 5 Export Partner,6.0557
Greece,2017,Bulgaria,All Products,Export,Partner share(%)-Top 5 Export Partner,4.731
Greece,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,10.2097
Greece,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,7.61
Greece,2017,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,7.0285
Greece,2017,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,6.4601
Greece,2017,Iraq,All Products,Import,Partner share(%)-Top 5 Import Partner,6.4175
Greece,2017,World,Animal,Export,Export Product share(%),4.7814
Greece,2017,World,Vegetable,Export,Export Product share(%),6.626
Greece,2017,World,Food Products,Export,Export Product share(%),8.5274
Greece,2017,World,Minerals,Export,Export Product share(%),2.331
Greece,2017,World,Fuels,Export,Export Product share(%),31.5206
Greece,2017,World,Chemicals,Export,Export Product share(%),8.1647
Greece,2017,World,Plastic or Rubber,Export,Export Product share(%),4.0361
Greece,2017,World,Hides and Skins,Export,Export Product share(%),1.0568
Greece,2017,World,Wood,Export,Export Product share(%),1.5829
Greece,2017,World,Textiles and Clothing,Export,Export Product share(%),4.7329
Greece,2017,World,Footwear,Export,Export Product share(%),0.3938
Greece,2017,World,Stone and Glass,Export,Export Product share(%),1.2617
Greece,2017,World,Metals,Export,Export Product share(%),11.6077
Greece,2017,World,Mach and Elec,Export,Export Product share(%),8.1057
Greece,2017,World,Transportation,Export,Export Product share(%),1.0406
Greece,2017,World,Miscellaneous,Export,Export Product share(%),4.2307
Greece,2017,World,Raw materials,Export,Export Product share(%),11.1888
Greece,2017,World,Intermediate goods,Export,Export Product share(%),20.2212
Greece,2017,World,Consumer goods,Export,Export Product share(%),58.4953
Greece,2017,World,Capital goods,Export,Export Product share(%),8.3001
Greece,2017,World,Raw materials,Import,Import Product share(%),23.3672
Greece,2017,World,Intermediate goods,Import,Import Product share(%),18.9269
Greece,2017,World,Consumer goods,Import,Import Product share(%),37.6279
Greece,2017,World,Capital goods,Import,Import Product share(%),19.5773
Greece,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Greece,2017,World,All Products,Trade Indicator,Country Growth (%),5.32733447351741
Greece,2017,...,...,Trade Indicator,Index of export market penetration,8.66302335343604
Greece,2017,...,...,Trade Indicator,HH Market concentration index,0.0447271073511362
Greece,2017,...,...,Development,Trade Balance (% of GDP),-1.0763850476195
