Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Grenada,2008,World,Vegetable,Export,Export Product share(%),34.3101
Grenada,2008,World,Food Products,Export,Export Product share(%),14.223
Grenada,2008,World,Minerals,Export,Export Product share(%),0.0019
Grenada,2008,World,Fuels,Export,Export Product share(%),0.0491
Grenada,2008,World,Chemicals,Export,Export Product share(%),2.773
Grenada,2008,World,Plastic or Rubber,Export,Export Product share(%),0.1832
Grenada,2008,World,Hides and Skins,Export,Export Product share(%),0.0145
Grenada,2008,World,Wood,Export,Export Product share(%),10.3386
Grenada,2008,World,Textiles and Clothing,Export,Export Product share(%),2.9683
Grenada,2008,World,Footwear,Export,Export Product share(%),0.0434
Grenada,2008,World,Stone and Glass,Export,Export Product share(%),0.4463
Grenada,2008,World,Metals,Export,Export Product share(%),3.9761
Grenada,2008,World,Mach and Elec,Export,Export Product share(%),10.7893
Grenada,2008,World,Transportation,Export,Export Product share(%),7.3236
Grenada,2008,World,Miscellaneous,Export,Export Product share(%),2.6745
Grenada,2008,World,Raw materials,Export,Export Product share(%),18.4777
Grenada,2008,World,Intermediate goods,Export,Export Product share(%),28.0837
Grenada,2008,World,Consumer goods,Export,Export Product share(%),36.7969
Grenada,2008,World,Capital goods,Export,Export Product share(%),16.6417
Grenada,2008,World,Raw materials,Import,Import Product share(%),6.1418
Grenada,2008,World,Intermediate goods,Import,Import Product share(%),17.7507
Grenada,2008,World,Consumer goods,Import,Import Product share(%),59.4145
Grenada,2008,World,Capital goods,Import,Import Product share(%),16.693
Grenada,2008,World,Raw materials,Tariff,Weighted Average (%),12.794309791252
Grenada,2008,World,Intermediate goods,Tariff,Weighted Average (%),5.10960613467979
Grenada,2008,World,Consumer goods,Tariff,Weighted Average (%),11.2561345515212
Grenada,2008,World,Capital goods,Tariff,Weighted Average (%),7.99040287046604
Grenada,2008,World,All Products,Trade Indicator,World Growth (%),7.47559809773881
Grenada,2008,World,All Products,Trade Indicator,Country Growth (%),-12.4652307305132
Grenada,2008,World,All Products,Tariff,Simple Average (%),10.6059640922563
Grenada,2008,World,All Products,Tariff,Weighted Average (%),9.36112601351275
Grenada,2008,World,All Products,Tariff,Maximum Rate (%),40
Grenada,2008,World,All Products,Tariff,Duty Free Tariff Lines Share (%),20.8975064173084
Grenada,2008,...,...,Trade Indicator,Index of export market penetration,1.35885916001444
Grenada,2008,...,...,Trade Indicator,HH Market concentration index,0.087369614702101
Grenada,2017,...,...,Development,Trade in services (% of GDP),69.2203797598546
Grenada,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",9180
