Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ireland,2017,...,...,Import,No. Of Import products,4356
Ireland,2017,...,...,Export,No. Of Export partners,208
Ireland,2017,...,...,Export,No. Of Export products,3654
Ireland,2016,...,...,Others,Population,4755335
Ireland,2018,...,...,Others,Ease of Doing Business Rank,17
Ireland,2018,...,...,Others,Trading Across Borders Rank,47
Ireland,2016,...,...,Others,LPI Rank,18
Ireland,2016,...,...,Others,LPI Score,3.794886
Ireland,,...,...,Others,Services Trade Restrictions Index - Over All,12.4
Ireland,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,27.108
Ireland,2017,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,11.8295
Ireland,2017,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,10.8983
Ireland,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,8.2374
Ireland,2017,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,5.069
Ireland,2017,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,22.0568
Ireland,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,20.5868
Ireland,2017,France,All Products,Import,Partner share(%)-Top 5 Import Partner,13.2744
Ireland,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,8.7018
Ireland,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,5.6003
Ireland,2017,World,Animal,Export,Export Product share(%),5.2662
Ireland,2017,World,Vegetable,Export,Export Product share(%),0.3381
Ireland,2017,World,Food Products,Export,Export Product share(%),4.9801
Ireland,2017,World,Minerals,Export,Export Product share(%),0.3892
Ireland,2017,World,Fuels,Export,Export Product share(%),0.8075
Ireland,2017,World,Chemicals,Export,Export Product share(%),55.1089
Ireland,2017,World,Plastic or Rubber,Export,Export Product share(%),1.2165
Ireland,2017,World,Hides and Skins,Export,Export Product share(%),0.165
Ireland,2017,World,Wood,Export,Export Product share(%),0.6482
Ireland,2017,World,Textiles and Clothing,Export,Export Product share(%),0.4216
Ireland,2017,World,Footwear,Export,Export Product share(%),0.0421
Ireland,2017,World,Stone and Glass,Export,Export Product share(%),0.4019
Ireland,2017,World,Metals,Export,Export Product share(%),1.0495
Ireland,2017,World,Mach and Elec,Export,Export Product share(%),12.2778
Ireland,2017,World,Transportation,Export,Export Product share(%),5.3162
Ireland,2017,World,Miscellaneous,Export,Export Product share(%),11.5713
Ireland,2017,World,Raw materials,Export,Export Product share(%),4.1496
Ireland,2017,World,Intermediate goods,Export,Export Product share(%),43.967
Ireland,2017,World,Consumer goods,Export,Export Product share(%),28.0332
Ireland,2017,World,Capital goods,Export,Export Product share(%),23.0148
Ireland,2017,World,Raw materials,Import,Import Product share(%),5.7384
Ireland,2017,World,Intermediate goods,Import,Import Product share(%),20.0698
Ireland,2017,World,Consumer goods,Import,Import Product share(%),32.8173
Ireland,2017,World,Capital goods,Import,Import Product share(%),38.5576
Ireland,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Ireland,2017,World,All Products,Trade Indicator,Country Growth (%),0.988262852303889
Ireland,2017,...,...,Trade Indicator,Index of export market penetration,8.46753767571447
Ireland,2017,...,...,Trade Indicator,HH Market concentration index,0.118248276581271
