Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Paraguay,2017,World,Food Products,Export,Export Product share(%),10.2541
Paraguay,2017,World,Minerals,Export,Export Product share(%),0.0613
Paraguay,2017,World,Fuels,Export,Export Product share(%),24.7743
Paraguay,2017,World,Chemicals,Export,Export Product share(%),1.4123
Paraguay,2017,World,Plastic or Rubber,Export,Export Product share(%),1.1327
Paraguay,2017,World,Hides and Skins,Export,Export Product share(%),1.5536
Paraguay,2017,World,Wood,Export,Export Product share(%),1.1279
Paraguay,2017,World,Textiles and Clothing,Export,Export Product share(%),1.9128
Paraguay,2017,World,Footwear,Export,Export Product share(%),0.1402
Paraguay,2017,World,Stone and Glass,Export,Export Product share(%),0.3145
Paraguay,2017,World,Metals,Export,Export Product share(%),0.7626
Paraguay,2017,World,Mach and Elec,Export,Export Product share(%),2.8663
Paraguay,2017,World,Transportation,Export,Export Product share(%),0.728
Paraguay,2017,World,Miscellaneous,Export,Export Product share(%),0.4099
Paraguay,2017,World,Raw materials,Export,Export Product share(%),45.6205
Paraguay,2017,World,Intermediate goods,Export,Export Product share(%),43.6106
Paraguay,2017,World,Consumer goods,Export,Export Product share(%),9.6818
Paraguay,2017,World,Capital goods,Export,Export Product share(%),1.0771
Paraguay,2017,World,Raw materials,Import,Import Product share(%),2.7263
Paraguay,2017,World,Intermediate goods,Import,Import Product share(%),20.2642
Paraguay,2017,World,Consumer goods,Import,Import Product share(%),46.3975
Paraguay,2017,World,Capital goods,Import,Import Product share(%),30.4618
Paraguay,2017,World,Raw materials,Tariff,Weighted Average (%),1.13926471093664
Paraguay,2017,World,Intermediate goods,Tariff,Weighted Average (%),3.74957986799381
Paraguay,2017,World,Consumer goods,Tariff,Weighted Average (%),6.59779232153514
Paraguay,2017,World,Capital goods,Tariff,Weighted Average (%),3.91769633932819
Paraguay,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Paraguay,2017,World,All Products,Trade Indicator,Country Growth (%),-0.0488327340152472
Paraguay,2017,World,All Products,Tariff,Simple Average (%),8.11229660911969
Paraguay,2017,World,All Products,Tariff,Weighted Average (%),4.80302854980632
Paraguay,2017,World,All Products,Tariff,Maximum Rate (%),35
Paraguay,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),37.9470565176286
Paraguay,2017,...,...,Trade Indicator,Index of export market penetration,1.87474289893198
Paraguay,2017,...,...,Trade Indicator,HH Market concentration index,0.0818722632581531
Paraguay,2017,...,...,Development,Trade Balance (% of GDP),4.8952078670936
Paraguay,2017,...,...,Development,Trade in services (% of GDP),5.87005350511108
Paraguay,2017,...,...,Development,Trade (% of GDP),66.095185874018
Paraguay,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5470
