Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
El Salvador,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.1538415783673
El Salvador,2017,World,Consumer goods,Tariff,Weighted Average (%),3.06830232191646
El Salvador,2017,World,Capital goods,Tariff,Weighted Average (%),1.02205928518297
El Salvador,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
El Salvador,2017,World,All Products,Trade Indicator,Country Growth (%),-9.41605283030288
El Salvador,2017,World,All Products,Tariff,Simple Average (%),3.69259074228694
El Salvador,2017,World,All Products,Tariff,Weighted Average (%),2.06880788208249
El Salvador,2017,World,All Products,Tariff,Maximum Rate (%),164
El Salvador,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.5195538076929
El Salvador,2017,...,...,Trade Indicator,Index of export market penetration,2.74636407900586
El Salvador,2017,...,...,Trade Indicator,HH Market concentration index,0.351504597357024
El Salvador,2017,...,...,Development,Trade Balance (% of GDP),-17.2722195981562
El Salvador,2017,...,...,Development,Trade in services (% of GDP),17.8394518369195
El Salvador,2017,...,...,Development,Trade (% of GDP),72.5479180784202
El Salvador,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",3560
