Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tunisia,2016,World,Raw materials,Tariff,Weighted Average (%),10.1387304281619
Tunisia,2016,World,Intermediate goods,Tariff,Weighted Average (%),8.7839296761117
Tunisia,2016,World,Consumer goods,Tariff,Weighted Average (%),10.3183916022311
Tunisia,2016,World,Capital goods,Tariff,Weighted Average (%),7.90368138252542
Tunisia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Tunisia,2017,World,All Products,Trade Indicator,Country Growth (%),0.325467592814666
Tunisia,2016,World,All Products,Tariff,Simple Average (%),10.213588303486
Tunisia,2016,World,All Products,Tariff,Weighted Average (%),9.34732524100425
Tunisia,2016,World,All Products,Tariff,Maximum Rate (%),36
Tunisia,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),46.6958587332933
Tunisia,2017,...,...,Trade Indicator,Index of export market penetration,5.12900416566301
Tunisia,2017,...,...,Trade Indicator,HH Market concentration index,0.165434913022843
Tunisia,2017,...,...,Development,Trade Balance (% of GDP),-12.3977732280434
Tunisia,2017,...,...,Development,Trade in services (% of GDP),15.8276702722749
Tunisia,2017,...,...,Development,Trade (% of GDP),99.4765161633394
Tunisia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",3490
