Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Chile,2017,Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,4.4957
Chile,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,4.0732
Chile,2017,World,Animal,Export,Export Product share(%),8.916
Chile,2017,World,Vegetable,Export,Export Product share(%),9.4128
Chile,2017,World,Food Products,Export,Export Product share(%),6.2677
Chile,2017,World,Minerals,Export,Export Product share(%),28.3927
Chile,2017,World,Fuels,Export,Export Product share(%),0.867
Chile,2017,World,Chemicals,Export,Export Product share(%),4.3776
Chile,2017,World,Plastic or Rubber,Export,Export Product share(%),1.1627
Chile,2017,World,Hides and Skins,Export,Export Product share(%),0.0968
Chile,2017,World,Wood,Export,Export Product share(%),7.7651
Chile,2017,World,Textiles and Clothing,Export,Export Product share(%),0.8616
Chile,2017,World,Footwear,Export,Export Product share(%),0.2039
Chile,2017,World,Stone and Glass,Export,Export Product share(%),1.4836
Chile,2017,World,Metals,Export,Export Product share(%),26.9374
Chile,2017,World,Mach and Elec,Export,Export Product share(%),1.5658
Chile,2017,World,Transportation,Export,Export Product share(%),1.3449
Chile,2017,World,Miscellaneous,Export,Export Product share(%),0.3443
Chile,2017,World,Raw materials,Export,Export Product share(%),46.6896
Chile,2017,World,Intermediate goods,Export,Export Product share(%),40.247
Chile,2017,World,Consumer goods,Export,Export Product share(%),10.534
Chile,2017,World,Capital goods,Export,Export Product share(%),2.5281
Chile,2017,World,Raw materials,Import,Import Product share(%),11.3569
Chile,2017,World,Intermediate goods,Import,Import Product share(%),15.5401
Chile,2017,World,Consumer goods,Import,Import Product share(%),43.3698
Chile,2017,World,Capital goods,Import,Import Product share(%),29.5178
Chile,2017,World,Raw materials,Tariff,Weighted Average (%),0.0401530685752197
Chile,2017,World,Intermediate goods,Tariff,Weighted Average (%),0.421947221211437
Chile,2017,World,Consumer goods,Tariff,Weighted Average (%),0.737979625034056
Chile,2017,World,Capital goods,Tariff,Weighted Average (%),0.395496478195458
Chile,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Chile,2017,World,All Products,Trade Indicator,Country Growth (%),4.76764044194244
Chile,2017,World,All Products,Tariff,Simple Average (%),1.04194488507461
Chile,2017,World,All Products,Tariff,Weighted Average (%),0.489163312856926
Chile,2017,World,All Products,Tariff,Maximum Rate (%),6
Chile,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),81.2190294369499
Chile,2017,...,...,Trade Indicator,Index of export market penetration,4.5487750690977
Chile,2017,...,...,Trade Indicator,HH Market concentration index,0.135189973100045
Chile,2017,...,...,Development,Trade Balance (% of GDP),1.7121431639922
Chile,2017,...,...,Development,Trade in services (% of GDP),8.39271059260506
Chile,2017,...,...,Development,Trade (% of GDP),55.6950807258162
Chile,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",13610
