Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Portugal,2017,...,...,Export,No. Of Export partners,211
Portugal,2017,...,...,Export,No. Of Export products,4217
Portugal,2016,...,...,Others,Population,10325452
Portugal,2018,...,...,Others,Ease of Doing Business Rank,29
Portugal,2018,...,...,Others,Trading Across Borders Rank,1
Portugal,2016,...,...,Others,LPI Rank,36
Portugal,2016,...,...,Others,LPI Score,3.409367
Portugal,,...,...,Others,Services Trade Restrictions Index - Over All,21.8
Portugal,2017,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,25.2059
Portugal,2017,France,All Products,Export,Partner share(%)-Top 5 Export Partner,12.5092
Portugal,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,11.3255
Portugal,2017,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6218
Portugal,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,5.1682
Portugal,2017,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,31.9855
Portugal,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,13.723
Portugal,2017,France,All Products,Import,Partner share(%)-Top 5 Import Partner,7.39
Portugal,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,5.4666
Portugal,2017,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,5.3507
Portugal,2017,World,Animal,Export,Export Product share(%),2.7953
Portugal,2017,World,Vegetable,Export,Export Product share(%),3.7613
Portugal,2017,World,Food Products,Export,Export Product share(%),5.985
Portugal,2017,World,Minerals,Export,Export Product share(%),1.3376
Portugal,2017,World,Fuels,Export,Export Product share(%),7.3113
Portugal,2017,World,Chemicals,Export,Export Product share(%),4.9927
Portugal,2017,World,Plastic or Rubber,Export,Export Product share(%),7.6042
Portugal,2017,World,Hides and Skins,Export,Export Product share(%),0.5068
Portugal,2017,World,Wood,Export,Export Product share(%),7.5907
Portugal,2017,World,Textiles and Clothing,Export,Export Product share(%),9.5002
Portugal,2017,World,Footwear,Export,Export Product share(%),3.7564
Portugal,2017,World,Stone and Glass,Export,Export Product share(%),3.7575
Portugal,2017,World,Metals,Export,Export Product share(%),7.8722
Portugal,2017,World,Mach and Elec,Export,Export Product share(%),15.3186
Portugal,2017,World,Transportation,Export,Export Product share(%),11.9197
Portugal,2017,World,Miscellaneous,Export,Export Product share(%),5.9905
Portugal,2017,World,Raw materials,Export,Export Product share(%),6.8828
Portugal,2017,World,Intermediate goods,Export,Export Product share(%),22.4173
Portugal,2017,World,Consumer goods,Export,Export Product share(%),49.4377
Portugal,2017,World,Capital goods,Export,Export Product share(%),21.0933
Portugal,2017,World,Raw materials,Import,Import Product share(%),17.1836
Portugal,2017,World,Intermediate goods,Import,Import Product share(%),23.524
Portugal,2017,World,Consumer goods,Import,Import Product share(%),35.9618
Portugal,2017,World,Capital goods,Import,Import Product share(%),23.3302
Portugal,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Portugal,2017,World,All Products,Trade Indicator,Country Growth (%),2.89309741980694
Portugal,2017,...,...,Trade Indicator,Index of export market penetration,12.2595134351458
