Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Sri Lanka,2017,World,Minerals,Export,Export Product share(%),0.2927
Sri Lanka,2017,World,Fuels,Export,Export Product share(%),2.5098
Sri Lanka,2017,World,Chemicals,Export,Export Product share(%),1.6965
Sri Lanka,2017,World,Plastic or Rubber,Export,Export Product share(%),8.1875
Sri Lanka,2017,World,Hides and Skins,Export,Export Product share(%),0.1967
Sri Lanka,2017,World,Wood,Export,Export Product share(%),1.6436
Sri Lanka,2017,World,Textiles and Clothing,Export,Export Product share(%),44.3641
Sri Lanka,2017,World,Footwear,Export,Export Product share(%),1.1693
Sri Lanka,2017,World,Stone and Glass,Export,Export Product share(%),2.9219
Sri Lanka,2017,World,Metals,Export,Export Product share(%),1.1096
Sri Lanka,2017,World,Mach and Elec,Export,Export Product share(%),4.1957
Sri Lanka,2017,World,Transportation,Export,Export Product share(%),3.5055
Sri Lanka,2017,World,Miscellaneous,Export,Export Product share(%),2.433
Sri Lanka,2017,World,Raw materials,Export,Export Product share(%),5.7476
Sri Lanka,2017,World,Intermediate goods,Export,Export Product share(%),10.0182
Sri Lanka,2017,World,Consumer goods,Export,Export Product share(%),77.2803
Sri Lanka,2017,World,Capital goods,Export,Export Product share(%),6.6301
Sri Lanka,2017,World,Raw materials,Import,Import Product share(%),8.9878
Sri Lanka,2017,World,Intermediate goods,Import,Import Product share(%),38.1924
Sri Lanka,2017,World,Consumer goods,Import,Import Product share(%),30.8538
Sri Lanka,2017,World,Capital goods,Import,Import Product share(%),21.0387
Sri Lanka,2017,World,Raw materials,Tariff,Weighted Average (%),8.94659672565522
Sri Lanka,2017,World,Intermediate goods,Tariff,Weighted Average (%),7.408358582117
Sri Lanka,2017,World,Consumer goods,Tariff,Weighted Average (%),15.7422859765253
Sri Lanka,2017,World,Capital goods,Tariff,Weighted Average (%),3.42354043560745
Sri Lanka,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Sri Lanka,2017,World,All Products,Trade Indicator,Country Growth (%),-9.2945629148744E-05
Sri Lanka,2017,World,All Products,Tariff,Simple Average (%),10.350350510346
Sri Lanka,2017,World,All Products,Tariff,Weighted Average (%),8.72142310730961
Sri Lanka,2017,World,All Products,Tariff,Maximum Rate (%),3000
