Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Oman,2017,World,Raw materials,Tariff,Weighted Average (%),2.4434598365955
Oman,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.77193848207852
Oman,2017,World,Consumer goods,Tariff,Weighted Average (%),1.35077120484324
Oman,2017,World,Capital goods,Tariff,Weighted Average (%),1.98140974782555
Oman,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Oman,2017,World,All Products,Trade Indicator,Country Growth (%),-1.47996987256755
Oman,2017,World,All Products,Tariff,Simple Average (%),3.66047976279746
Oman,2017,World,All Products,Tariff,Weighted Average (%),1.73414993580412
Oman,2017,World,All Products,Tariff,Maximum Rate (%),1339.25402832031
Oman,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),36.9966580836027
Oman,2017,...,...,Trade Indicator,Index of export market penetration,2.22482995909904
Oman,2017,...,...,Trade Indicator,HH Market concentration index,0.297467154933401
Oman,2017,...,...,Development,Trade Balance (% of GDP),2.7066603177104
Oman,2017,...,...,Development,Trade in services (% of GDP),20.4037792997769
Oman,2017,...,...,Development,Trade (% of GDP),98.8718668437691
Oman,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",14440
