Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
South Africa,2017,World,Raw materials,Export,Export(US$ Mil),26645.8695476382
South Africa,2017,World,Intermediate goods,Export,Export(US$ Mil),30343.6945880971
South Africa,2017,World,Consumer goods,Export,Export(US$ Mil),18573.318896348
South Africa,2017,World,Capital goods,Export,Export(US$ Mil),11952.4662520101
South Africa,2017,World,Raw materials,Import,Import(US$ Mil),10227.1790699475
South Africa,2017,World,Intermediate goods,Import,Import(US$ Mil),15771.3331499304
South Africa,2017,World,Consumer goods,Import,Import(US$ Mil),26222.1744742702
South Africa,2017,World,Capital goods,Import,Import(US$ Mil),23955.7387570049
South Africa,2017,World,All Products,Export,Exports (in US$ Mil),88267.9597271445
South Africa,2017,World,All Products,Import,Imports (in US$ Mil),83030.7565990435
South Africa,2017,World,All Products,Tariff,Duty Free Imports (US$ Thousand),49566100.3145357
South Africa,2017,...,...,Development,Trade Balance (current US$ Mil),4766.10753123601
South Africa,2017,...,...,Development,GDP (current US$ Mil),348871.64795964
South Africa,2017,...,...,Tariff,No. Of Tariff Agreement,9
South Africa,2017,...,...,Import,No. Of Import partners,229
South Africa,2017,...,...,Import,No. Of Import products,4452
South Africa,2017,...,...,Export,No. Of Export partners,223
South Africa,2017,...,...,Export,No. Of Export products,4461
South Africa,2016,...,...,Others,Population,56015473
South Africa,2018,...,...,Others,Ease of Doing Business Rank,82
South Africa,2018,...,...,Others,Trading Across Borders Rank,147
South Africa,2016,...,...,Others,LPI Rank,20
South Africa,2016,...,...,Others,LPI Score,3.775321
South Africa,2013,...,...,Others,No Of NTM Affected Products (HS 6 Digit),30
South Africa,2013,...,...,Others,No Of NTM Measures,3
South Africa,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.052519
South Africa,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0636017
South Africa,,...,...,Others,Services Trade Restrictions Index - Over All,34.5
South Africa,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.6199147701
South Africa,2013,...,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.5761581659
South Africa,2017,China,All Products,Export,Partner share(%)-Top 5 Export Partner,9.818
South Africa,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,7.4994
South Africa,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,6.5821
South Africa,2017,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,6.1918
South Africa,2017,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,4.7156
South Africa,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,18.3353
South Africa,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,11.5082
South Africa,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,6.6078
South Africa,2017,India,All Products,Import,Partner share(%)-Top 5 Import Partner,4.7149
South Africa,2017,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,4.6276
South Africa,2017,World,Animal,Export,Export Product share(%),1.2356
South Africa,2017,World,Vegetable,Export,Export Product share(%),5.8573
South Africa,2017,World,Food Products,Export,Export Product share(%),4.1863
South Africa,2017,World,Minerals,Export,Export Product share(%),13.3217
South Africa,2017,World,Fuels,Export,Export Product share(%),11.9607
South Africa,2017,World,Chemicals,Export,Export Product share(%),6.0824
South Africa,2017,World,Plastic or Rubber,Export,Export Product share(%),2.0227
South Africa,2017,World,Hides and Skins,Export,Export Product share(%),0.3961
South Africa,2017,World,Wood,Export,Export Product share(%),2.5819
South Africa,2017,World,Textiles and Clothing,Export,Export Product share(%),1.4821
South Africa,2017,World,Footwear,Export,Export Product share(%),0.2595
South Africa,2017,World,Stone and Glass,Export,Export Product share(%),16.4541
South Africa,2017,World,Metals,Export,Export Product share(%),11.947
South Africa,2017,World,Mach and Elec,Export,Export Product share(%),8.0921
South Africa,2017,World,Transportation,Export,Export Product share(%),11.9931
South Africa,2017,World,Miscellaneous,Export,Export Product share(%),2.1273
South Africa,2017,World,Raw materials,Export,Export Product share(%),30.1875
South Africa,2017,World,Intermediate goods,Export,Export Product share(%),34.3768
