Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Turkey,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0964647
Turkey,,...,...,Others,Services Trade Restrictions Index - Over All,25
Turkey,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,4.068190575
Turkey,2013,...,...,Others,Temporary Trade Barriers in Effect - Weighted Average,2.01877737
Turkey,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,9.6303
Turkey,2017,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,6.117
Turkey,2017,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,5.85
Turkey,2017,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,5.7675
Turkey,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,5.5127
Turkey,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,9.996
Turkey,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,9.1112
Turkey,2017,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,8.3465
Turkey,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,5.1122
Turkey,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,4.8352
Turkey,2017,World,Animal,Export,Export Product share(%),1.3466
Turkey,2017,World,Vegetable,Export,Export Product share(%),5.0515
Turkey,2017,World,Food Products,Export,Export Product share(%),4.379
Turkey,2017,World,Minerals,Export,Export Product share(%),2.5322
Turkey,2017,World,Fuels,Export,Export Product share(%),2.7563
Turkey,2017,World,Chemicals,Export,Export Product share(%),3.2414
Turkey,2017,World,Plastic or Rubber,Export,Export Product share(%),5.0763
Turkey,2017,World,Hides and Skins,Export,Export Product share(%),0.4261
Turkey,2017,World,Wood,Export,Export Product share(%),1.9628
Turkey,2017,World,Textiles and Clothing,Export,Export Product share(%),17.0804
Turkey,2017,World,Footwear,Export,Export Product share(%),0.517
Turkey,2017,World,Stone and Glass,Export,Export Product share(%),8.8946
Turkey,2017,World,Metals,Export,Export Product share(%),12.0922
Turkey,2017,World,Mach and Elec,Export,Export Product share(%),13.9566
Turkey,2017,World,Transportation,Export,Export Product share(%),17.1147
Turkey,2017,World,Miscellaneous,Export,Export Product share(%),3.5724
Turkey,2017,World,Raw materials,Export,Export Product share(%),7.136
Turkey,2017,World,Intermediate goods,Export,Export Product share(%),24.6624
Turkey,2017,World,Consumer goods,Export,Export Product share(%),46.6839
Turkey,2017,World,Capital goods,Export,Export Product share(%),20.0245
Turkey,2017,World,Raw materials,Import,Import Product share(%),9.3238
Turkey,2017,World,Intermediate goods,Import,Import Product share(%),33.415
Turkey,2017,World,Consumer goods,Import,Import Product share(%),21.0663
Turkey,2017,World,Capital goods,Import,Import Product share(%),26.525
Turkey,2017,World,Raw materials,Tariff,Weighted Average (%),6.3123901539351
Turkey,2017,World,Intermediate goods,Tariff,Weighted Average (%),2.05418017450015
Turkey,2017,World,Consumer goods,Tariff,Weighted Average (%),3.24820004876703
Turkey,2017,World,Capital goods,Tariff,Weighted Average (%),0.673048553223093
Turkey,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Turkey,2017,World,All Products,Trade Indicator,Country Growth (%),0.0519946927870052
Turkey,2017,World,All Products,Tariff,Simple Average (%),2.73617356300545
Turkey,2017,World,All Products,Tariff,Weighted Average (%),3.44655991200969
Turkey,2017,World,All Products,Tariff,Maximum Rate (%),225
Turkey,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),69.6444863544237
Turkey,2017,...,...,Trade Indicator,Index of export market penetration,21.0230532536887
Turkey,2017,...,...,Trade Indicator,HH Market concentration index,0.0411289489524585
Turkey,2017,...,...,Development,Trade Balance (% of GDP),-4.5135502329442
Turkey,2017,...,...,Development,Trade in services (% of GDP),7.99131653670953
Turkey,2017,...,...,Development,Trade (% of GDP),54.1220109723464
Turkey,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",10940
