Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tanzania,2017,World,Intermediate goods,Import,Import Product share(%),24.8005
Tanzania,2017,World,Consumer goods,Import,Import Product share(%),43.639
Tanzania,2017,World,Capital goods,Import,Import Product share(%),26.6158
Tanzania,2016,World,Raw materials,Tariff,Weighted Average (%),3.31140584555993
Tanzania,2016,World,Intermediate goods,Tariff,Weighted Average (%),6.5181819944994
Tanzania,2016,World,Consumer goods,Tariff,Weighted Average (%),13.5664908052401
Tanzania,2016,World,Capital goods,Tariff,Weighted Average (%),4.79346818570326
Tanzania,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Tanzania,2017,World,All Products,Trade Indicator,Country Growth (%),-12.3993598187081
Tanzania,2016,World,All Products,Tariff,Simple Average (%),12.1652687231901
Tanzania,2016,World,All Products,Tariff,Weighted Average (%),8.62213054354847
Tanzania,2016,World,All Products,Tariff,Maximum Rate (%),100
Tanzania,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),39.5968089693834
Tanzania,2017,...,...,Trade Indicator,Index of export market penetration,2.12028733011393
Tanzania,2017,...,...,Trade Indicator,HH Market concentration index,0.113879063311341
Tanzania,2017,...,...,Development,Trade Balance (% of GDP),-2.3722089580656
Tanzania,2017,...,...,Development,Trade in services (% of GDP),11.2639831067569
Tanzania,2017,...,...,Development,Trade (% of GDP),32.6209471329222
Tanzania,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",910
