Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cape Verde,2017,...,...,Others,CPIA Trade Ratings,4.5
Cape Verde,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5205
Cape Verde,2014,...,...,Others,No Of NTM Measures,44
Cape Verde,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1016876
Cape Verde,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1016876
Cape Verde,2017,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,70.7853
Cape Verde,2017,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,24.7578
Cape Verde,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,2.3347
Cape Verde,2017,Angola,All Products,Export,Partner share(%)-Top 5 Export Partner,0.4953
Cape Verde,2017,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,0.3726
Cape Verde,2017,Portugal,All Products,Import,Partner share(%)-Top 5 Import Partner,42.9325
Cape Verde,2017,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,12.6049
Cape Verde,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,6.1491
Cape Verde,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,5.3989
Cape Verde,2017,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,4.5878
Cape Verde,2017,World,Animal,Export,Export Product share(%),19.9275
Cape Verde,2017,World,Vegetable,Export,Export Product share(%),0.1928
Cape Verde,2017,World,Food Products,Export,Export Product share(%),57.2035
Cape Verde,2017,World,Minerals,Export,Export Product share(%),0.0005
Cape Verde,2017,World,Fuels,Export,Export Product share(%),
Cape Verde,2017,World,Chemicals,Export,Export Product share(%),
Cape Verde,2017,World,Plastic or Rubber,Export,Export Product share(%),
Cape Verde,2017,World,Hides and Skins,Export,Export Product share(%),0.0039
Cape Verde,2017,World,Wood,Export,Export Product share(%),
Cape Verde,2017,World,Textiles and Clothing,Export,Export Product share(%),13.0071
Cape Verde,2017,World,Footwear,Export,Export Product share(%),7.4611
Cape Verde,2017,World,Stone and Glass,Export,Export Product share(%),
Cape Verde,2017,World,Metals,Export,Export Product share(%),
Cape Verde,2017,World,Mach and Elec,Export,Export Product share(%),
Cape Verde,2017,World,Transportation,Export,Export Product share(%),
Cape Verde,2017,World,Miscellaneous,Export,Export Product share(%),2.2036
Cape Verde,2017,World,Raw materials,Export,Export Product share(%),18.4808
Cape Verde,2017,World,Intermediate goods,Export,Export Product share(%),9.8605
Cape Verde,2017,World,Consumer goods,Export,Export Product share(%),71.6586
Cape Verde,2017,World,Capital goods,Export,Export Product share(%),
Cape Verde,2017,World,Raw materials,Import,Import Product share(%),9.2732
Cape Verde,2017,World,Intermediate goods,Import,Import Product share(%),16.1498
Cape Verde,2017,World,Consumer goods,Import,Import Product share(%),50.9833
Cape Verde,2017,World,Capital goods,Import,Import Product share(%),23.5937
Cape Verde,2015,World,Raw materials,Tariff,Weighted Average (%),14.2366154331549
Cape Verde,2015,World,Intermediate goods,Tariff,Weighted Average (%),4.724074808041
Cape Verde,2015,World,Consumer goods,Tariff,Weighted Average (%),14.4965842003405
Cape Verde,2015,World,Capital goods,Tariff,Weighted Average (%),5.12765575744289
Cape Verde,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Cape Verde,2017,World,All Products,Trade Indicator,Country Growth (%),0.206048969671957
Cape Verde,2015,World,All Products,Tariff,Simple Average (%),14.820470231149
Cape Verde,2015,World,All Products,Tariff,Weighted Average (%),10.8865666594852
Cape Verde,2015,World,All Products,Tariff,Maximum Rate (%),50
Cape Verde,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),28.7445533769063
Cape Verde,2017,...,...,Trade Indicator,Index of export market penetration,1.22231798253831
Cape Verde,2017,...,...,Trade Indicator,HH Market concentration index,0.288687836828719
