Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Sao Tome and Principe,2017,World,Miscellaneous,Export,Export Product share(%),0.3744
Sao Tome and Principe,2017,World,Raw materials,Export,Export Product share(%),84.5591
Sao Tome and Principe,2017,World,Intermediate goods,Export,Export Product share(%),0.91
Sao Tome and Principe,2017,World,Consumer goods,Export,Export Product share(%),12.672
Sao Tome and Principe,2017,World,Capital goods,Export,Export Product share(%),1.858
Sao Tome and Principe,2017,World,Raw materials,Import,Import Product share(%),3.8213
Sao Tome and Principe,2017,World,Intermediate goods,Import,Import Product share(%),15.5511
Sao Tome and Principe,2017,World,Consumer goods,Import,Import Product share(%),60.2442
Sao Tome and Principe,2017,World,Capital goods,Import,Import Product share(%),20.3742
Sao Tome and Principe,2016,World,Raw materials,Tariff,Weighted Average (%),8.56766713530676
Sao Tome and Principe,2016,World,Intermediate goods,Tariff,Weighted Average (%),6.09997769889701
Sao Tome and Principe,2016,World,Consumer goods,Tariff,Weighted Average (%),9.64969641989202
Sao Tome and Principe,2016,World,Capital goods,Tariff,Weighted Average (%),10.1438475300687
Sao Tome and Principe,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Sao Tome and Principe,2017,World,All Products,Trade Indicator,Country Growth (%),-6.56503686678097
Sao Tome and Principe,2016,World,All Products,Tariff,Simple Average (%),9.83657003469008
Sao Tome and Principe,2016,World,All Products,Tariff,Weighted Average (%),10.4445832253672
Sao Tome and Principe,2016,World,All Products,Tariff,Maximum Rate (%),20
Sao Tome and Principe,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),1.00876028670029
Sao Tome and Principe,2017,...,...,Trade Indicator,Index of export market penetration,1.22345132743363
Sao Tome and Principe,2017,...,...,Trade Indicator,HH Market concentration index,0.110098610992343
Sao Tome and Principe,2017,...,...,Development,Trade in services (% of GDP),36.1911582883589
Sao Tome and Principe,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",1770
