Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Germany,2017,World,Intermediate goods,Export,Export Product share(%),18.5595
Germany,2017,World,Consumer goods,Export,Export Product share(%),35.2235
Germany,2017,World,Capital goods,Export,Export Product share(%),38.7508
Germany,2017,World,Raw materials,Import,Import Product share(%),9.4664
Germany,2017,World,Intermediate goods,Import,Import Product share(%),20.3499
Germany,2017,World,Consumer goods,Import,Import Product share(%),33.337
Germany,2017,World,Capital goods,Import,Import Product share(%),30.4471
Germany,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Germany,2017,World,All Products,Trade Indicator,Country Growth (%),2.2660846822057
Germany,2017,...,...,Trade Indicator,Index of export market penetration,36.8678155324052
Germany,2017,...,...,Trade Indicator,HH Market concentration index,0.0375844811879823
Germany,2017,...,...,Development,Trade Balance (% of GDP),7.5739654036496
Germany,2017,...,...,Development,Trade in services (% of GDP),17.4359052707422
Germany,2017,...,...,Development,Trade (% of GDP),86.8977277950572
Germany,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",43490
