Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kuwait,2017,World,Raw materials,Import,Import Product share(%),8.3064
Kuwait,2017,World,Intermediate goods,Import,Import Product share(%),17.1361
Kuwait,2017,World,Consumer goods,Import,Import Product share(%),43.3295
Kuwait,2017,World,Capital goods,Import,Import Product share(%),31.0933
Kuwait,2017,World,Raw materials,Tariff,Weighted Average (%),1.75959647714971
Kuwait,2017,World,Intermediate goods,Tariff,Weighted Average (%),3.21289165520852
Kuwait,2017,World,Consumer goods,Tariff,Weighted Average (%),6.32627482901278
Kuwait,2017,World,Capital goods,Tariff,Weighted Average (%),3.06650440444752
Kuwait,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Kuwait,2017,World,All Products,Trade Indicator,Country Growth (%),4.53808440847803
Kuwait,2017,World,All Products,Tariff,Simple Average (%),3.87857669529509
Kuwait,2017,World,All Products,Tariff,Weighted Average (%),4.34094755792525
Kuwait,2017,World,All Products,Tariff,Maximum Rate (%),1278.38598632813
Kuwait,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),25.7673615035603
Kuwait,2017,...,...,Trade Indicator,Index of export market penetration,2.12386524328035
Kuwait,2017,...,...,Trade Indicator,HH Market concentration index,0.115306352922948
Kuwait,2017,...,...,Development,Trade Balance (% of GDP),2.31375379793209
Kuwait,2017,...,...,Development,Trade in services (% of GDP),27.8700493987164
Kuwait,2017,...,...,Development,Trade (% of GDP),97.9763574433981
Kuwait,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",31430
