Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Canada,2017,World,Stone and Glass,Export,Export Product share(%),4.745
Canada,2017,World,Metals,Export,Export Product share(%),7.7082
Canada,2017,World,Mach and Elec,Export,Export Product share(%),10.7605
Canada,2017,World,Transportation,Export,Export Product share(%),17.3031
Canada,2017,World,Miscellaneous,Export,Export Product share(%),7.982
Canada,2017,World,Raw materials,Export,Export Product share(%),24.3626
Canada,2017,World,Intermediate goods,Export,Export Product share(%),22.8609
Canada,2017,World,Consumer goods,Export,Export Product share(%),28.6331
Canada,2017,World,Capital goods,Export,Export Product share(%),17.4591
Canada,2017,World,Raw materials,Import,Import Product share(%),8.2457
Canada,2017,World,Intermediate goods,Import,Import Product share(%),17.4604
Canada,2017,World,Consumer goods,Import,Import Product share(%),35.8717
Canada,2017,World,Capital goods,Import,Import Product share(%),36.2238
Canada,2017,World,Raw materials,Tariff,Weighted Average (%),1.68100747403708
Canada,2017,World,Intermediate goods,Tariff,Weighted Average (%),0.199568560298592
Canada,2017,World,Consumer goods,Tariff,Weighted Average (%),3.63524506707655
Canada,2017,World,Capital goods,Tariff,Weighted Average (%),0.189240215220859
Canada,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Canada,2017,World,All Products,Trade Indicator,Country Growth (%),3.80634337366443
Canada,2017,World,All Products,Tariff,Simple Average (%),1.99157076034056
Canada,2017,World,All Products,Tariff,Weighted Average (%),1.51780080388293
Canada,2017,World,All Products,Tariff,Maximum Rate (%),625.080688476563
Canada,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),81.4312642468876
Canada,2017,...,...,Trade Indicator,Index of export market penetration,15.3267654655121
Canada,2017,...,...,Trade Indicator,HH Market concentration index,0.526714609805361
Canada,2017,...,...,Development,Trade Balance (% of GDP),-2.27459824521
Canada,2017,...,...,Development,Trade in services (% of GDP),11.7146373125053
Canada,2017,...,...,Development,Trade (% of GDP),64.0626529567679
Canada,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",42870
