Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bolivia,2017,...,...,Export,No. Of Export partners,90
Bolivia,2017,...,...,Export,No. Of Export products,693
Bolivia,2016,...,...,Others,Population,10887882
Bolivia,2018,...,...,Others,Ease of Doing Business Rank,152
Bolivia,2018,...,...,Others,Trading Across Borders Rank,89
Bolivia,2015,...,...,Others,CPIA Trade Ratings,4.5
Bolivia,2016,...,...,Others,LPI Rank,138
Bolivia,2016,...,...,Others,LPI Score,2.251462
Bolivia,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),1577
Bolivia,2014,...,...,Others,No Of NTM Measures,31
Bolivia,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1073379
Bolivia,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.154539
Bolivia,,...,...,Others,Services Trade Restrictions Index - Over All,13.8
Bolivia,2017,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,18.4949
Bolivia,2017,Argentina,All Products,Export,Partner share(%)-Top 5 Export Partner,15.6778
Bolivia,2017,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,7.7677
Bolivia,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,7.4029
Bolivia,2017,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,7.2303
Bolivia,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,21.7938
Bolivia,2017,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,16.7694
Bolivia,2017,Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,12.5134
Bolivia,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,7.9988
Bolivia,2017,Peru,All Products,Import,Partner share(%)-Top 5 Import Partner,6.5545
Bolivia,2017,World,Animal,Export,Export Product share(%),0.3344
Bolivia,2017,World,Vegetable,Export,Export Product share(%),7.8484
Bolivia,2017,World,Food Products,Export,Export Product share(%),5.7359
Bolivia,2017,World,Minerals,Export,Export Product share(%),28.8187
Bolivia,2017,World,Fuels,Export,Export Product share(%),34.6825
Bolivia,2017,World,Chemicals,Export,Export Product share(%),0.5748
Bolivia,2017,World,Plastic or Rubber,Export,Export Product share(%),0.0309
Bolivia,2017,World,Hides and Skins,Export,Export Product share(%),0.4516
Bolivia,2017,World,Wood,Export,Export Product share(%),0.5885
Bolivia,2017,World,Textiles and Clothing,Export,Export Product share(%),0.2067
Bolivia,2017,World,Footwear,Export,Export Product share(%),0.1113
Bolivia,2017,World,Stone and Glass,Export,Export Product share(%),15.929
Bolivia,2017,World,Metals,Export,Export Product share(%),4.5084
Bolivia,2017,World,Mach and Elec,Export,Export Product share(%),0.0627
Bolivia,2017,World,Transportation,Export,Export Product share(%),0
Bolivia,2017,World,Miscellaneous,Export,Export Product share(%),0.1162
Bolivia,2017,World,Raw materials,Export,Export Product share(%),34.1327
Bolivia,2017,World,Intermediate goods,Export,Export Product share(%),28.2312
Bolivia,2017,World,Consumer goods,Export,Export Product share(%),37.57
