Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Togo,2017,World,Intermediate goods,Export,Export(US$ Mil),198.976129158009
Togo,2017,World,Consumer goods,Export,Export(US$ Mil),308.658825578489
Togo,2017,World,Capital goods,Export,Export(US$ Mil),66.1782510793789
Togo,2017,World,Raw materials,Import,Import(US$ Mil),118.890742968741
Togo,2017,World,Intermediate goods,Import,Import(US$ Mil),442.120592868134
Togo,2017,World,Consumer goods,Import,Import(US$ Mil),781.128619027388
Togo,2017,World,Capital goods,Import,Import(US$ Mil),272.780917835644
Togo,2017,World,All Products,Export,Exports (in US$ Mil),749.255019421755
Togo,2017,World,All Products,Import,Imports (in US$ Mil),1614.92087269991
Togo,2017,World,All Products,Tariff,Duty Free Imports (US$ Thousand),153842.955894937
Togo,2017,...,...,Development,Trade Balance (current US$ Mil),-916.06199731109
Togo,2017,...,...,Development,GDP (current US$ Mil),4757.77648512802
Togo,2017,...,...,Tariff,No. Of Tariff Agreement,2
Togo,2017,...,...,Import,No. Of Import partners,135
Togo,2017,...,...,Import,No. Of Import products,2404
Togo,2017,...,...,Export,No. Of Export partners,89
Togo,2017,...,...,Export,No. Of Export products,646
Togo,2016,...,...,Others,Population,7606374
Togo,2018,...,...,Others,Ease of Doing Business Rank,156
Togo,2018,...,...,Others,Trading Across Borders Rank,121
Togo,2017,...,...,Others,CPIA Trade Ratings,4
Togo,2016,...,...,Others,LPI Rank,92
Togo,2016,...,...,Others,LPI Score,2.617778
Togo,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5052
Togo,2014,...,...,Others,No Of NTM Measures,34
Togo,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1149931
Togo,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1194208
Togo,2017,Burkina Faso,All Products,Export,Partner share(%)-Top 5 Export Partner,17.9154
Togo,2017,Benin,All Products,Export,Partner share(%)-Top 5 Export Partner,14.3006
Togo,2017,Ghana,All Products,Export,Partner share(%)-Top 5 Export Partner,7.578
Togo,2017,Niger,All Products,Export,Partner share(%)-Top 5 Export Partner,6.3544
Togo,2017,India,All Products,Export,Partner share(%)-Top 5 Export Partner,6.116
Togo,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,19.6333
Togo,2017,France,All Products,Import,Partner share(%)-Top 5 Import Partner,10.8068
Togo,2017,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,5.0695
Togo,2017,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,4.966
Togo,2017,Ghana,All Products,Import,Partner share(%)-Top 5 Import Partner,4.1338
Togo,2017,World,Animal,Export,Export Product share(%),3.7807
Togo,2017,World,Vegetable,Export,Export Product share(%),7.5608
Togo,2017,World,Food Products,Export,Export Product share(%),9.192
Togo,2017,World,Minerals,Export,Export Product share(%),22.1775
Togo,2017,World,Fuels,Export,Export Product share(%),1.8924
Togo,2017,World,Chemicals,Export,Export Product share(%),8.6038
Togo,2017,World,Plastic or Rubber,Export,Export Product share(%),10.9436
Togo,2017,World,Hides and Skins,Export,Export Product share(%),0.059
Togo,2017,World,Wood,Export,Export Product share(%),2.2645
Togo,2017,World,Textiles and Clothing,Export,Export Product share(%),13.3674
Togo,2017,World,Footwear,Export,Export Product share(%),3.0078
Togo,2017,World,Stone and Glass,Export,Export Product share(%),4.7314
Togo,2017,World,Metals,Export,Export Product share(%),2.8422
Togo,2017,World,Mach and Elec,Export,Export Product share(%),2.9073
Togo,2017,World,Transportation,Export,Export Product share(%),5.9079
Togo,2017,World,Miscellaneous,Export,Export Product share(%),0.7617
Togo,2017,World,Raw materials,Export,Export Product share(%),23.4155
Togo,2017,World,Intermediate goods,Export,Export Product share(%),26.5565
Togo,2017,World,Consumer goods,Export,Export Product share(%),41.1954
Togo,2017,World,Capital goods,Export,Export Product share(%),8.8325
Togo,2017,World,Raw materials,Import,Import Product share(%),7.362
Togo,2017,World,Intermediate goods,Import,Import Product share(%),27.3772
Togo,2017,World,Consumer goods,Import,Import Product share(%),48.3695
Togo,2017,World,Capital goods,Import,Import Product share(%),16.8913
Togo,2017,World,Raw materials,Tariff,Weighted Average (%),7.72538815526186
Togo,2017,World,Intermediate goods,Tariff,Weighted Average (%),11.5835057762821
Togo,2017,World,Consumer goods,Tariff,Weighted Average (%),16.9593195116889
Togo,2017,World,Capital goods,Tariff,Weighted Average (%),9.30811942963343
Togo,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Togo,2017,World,All Products,Trade Indicator,Country Growth (%),-15.5398614083346
Togo,2017,World,All Products,Tariff,Simple Average (%),13.3106974729065
Togo,2017,World,All Products,Tariff,Weighted Average (%),13.4349732572839
Togo,2017,World,All Products,Tariff,Maximum Rate (%),35
Togo,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),2.12868892114175
Togo,2017,...,...,Trade Indicator,Index of export market penetration,1.5007912691398
Togo,2017,...,...,Trade Indicator,HH Market concentration index,0.183858772264635
Togo,2017,...,...,Development,Trade Balance (% of GDP),-19.2539939649233
Togo,2017,...,...,Development,Trade (% of GDP),101.135070955661
Togo,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",610
