Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Guatemala,2016,World,Raw materials,Import,Import Product share(%),6.4593
Guatemala,2016,World,Intermediate goods,Import,Import Product share(%),27.3982
Guatemala,2016,World,Consumer goods,Import,Import Product share(%),45.9212
Guatemala,2016,World,Capital goods,Import,Import Product share(%),19.9069
Guatemala,2015,World,Raw materials,Tariff,Weighted Average (%),3.67667592239706
Guatemala,2015,World,Intermediate goods,Tariff,Weighted Average (%),1.31405053631933
Guatemala,2015,World,Consumer goods,Tariff,Weighted Average (%),1.68998573217217
Guatemala,2015,World,Capital goods,Tariff,Weighted Average (%),0.458432152582131
Guatemala,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Guatemala,2016,World,All Products,Trade Indicator,Country Growth (%),-0.958415133803292
Guatemala,2015,World,All Products,Tariff,Simple Average (%),3.32852603978416
Guatemala,2015,World,All Products,Tariff,Weighted Average (%),1.39026501810503
Guatemala,2015,World,All Products,Tariff,Maximum Rate (%),40
Guatemala,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.5040557279665
Guatemala,2016,...,...,Trade Indicator,Index of export market penetration,3.45404664351076
Guatemala,2016,...,...,Trade Indicator,HH Market concentration index,0.178080657384331
Guatemala,2017,...,...,Development,Trade Balance (% of GDP),-8.0652188819235
Guatemala,2017,...,...,Development,Trade in services (% of GDP),8.09401251941649
Guatemala,2017,...,...,Development,Trade (% of GDP),45.6572306721025
Guatemala,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",4060
