Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Vietnam,2016,World,Raw materials,Import,Import Product share(%),8.3075
Vietnam,2016,World,Intermediate goods,Import,Import Product share(%),33.1248
Vietnam,2016,World,Consumer goods,Import,Import Product share(%),16.249
Vietnam,2016,World,Capital goods,Import,Import Product share(%),42.201
Vietnam,2016,World,Raw materials,Tariff,Weighted Average (%),6.01118647252009
Vietnam,2016,World,Intermediate goods,Tariff,Weighted Average (%),2.59856384589076
Vietnam,2016,World,Consumer goods,Tariff,Weighted Average (%),5.24482100523089
Vietnam,2016,World,Capital goods,Tariff,Weighted Average (%),1.17893374578257
Vietnam,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Vietnam,2016,World,All Products,Trade Indicator,Country Growth (%),5.31220111193675
Vietnam,2016,World,All Products,Tariff,Simple Average (%),6.40395221872661
Vietnam,2016,World,All Products,Tariff,Weighted Average (%),2.85943432291823
Vietnam,2016,World,All Products,Tariff,Maximum Rate (%),135
Vietnam,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),46.5458407857548
Vietnam,2016,...,...,Trade Indicator,Index of export market penetration,12.4602487448405
Vietnam,2016,...,...,Trade Indicator,HH Market concentration index,0.0810976047033638
Vietnam,2017,...,...,Development,Trade Balance (% of GDP),2.80229126194179
Vietnam,2017,...,...,Development,Trade in services (% of GDP),13.4466967751477
Vietnam,2017,...,...,Development,Trade (% of GDP),200.38458042639
Vietnam,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",2160
