Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Latvia,2001,World,Consumer goods,Tariff,Weighted Average (%),3.41193038376367
Latvia,2001,World,Capital goods,Tariff,Weighted Average (%),0.161331141172954
Latvia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Latvia,2017,World,All Products,Trade Indicator,Country Growth (%),4.42850253301144
Latvia,2001,World,All Products,Tariff,Simple Average (%),3.25937581499363
Latvia,2001,World,All Products,Tariff,Weighted Average (%),2.56314409342277
Latvia,2001,World,All Products,Tariff,Maximum Rate (%),87.8000030517578
Latvia,2001,World,All Products,Tariff,Duty Free Tariff Lines Share (%),40.3900715882828
Latvia,2017,...,...,Trade Indicator,Index of export market penetration,5.53923163226693
Latvia,2017,...,...,Trade Indicator,HH Market concentration index,0.0606744656976932
Latvia,2017,...,...,Development,Trade Balance (% of GDP),-1.3290699987738
Latvia,2017,...,...,Development,Trade in services (% of GDP),28.1740497414331
Latvia,2017,...,...,Development,Trade (% of GDP),122.262454006183
Latvia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",14740
