Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Finland,1990,World,Capital goods,Tariff,Weighted Average (%),5.10072013309584
Finland,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Finland,2017,World,All Products,Trade Indicator,Country Growth (%),5.63913441511963
Finland,1990,World,All Products,Tariff,Simple Average (%),10.258043432507
Finland,1990,World,All Products,Tariff,Weighted Average (%),6.37315147239867
Finland,1990,World,All Products,Tariff,Maximum Rate (%),256.760009765625
Finland,1990,World,All Products,Tariff,Duty Free Tariff Lines Share (%),20.1561987267835
Finland,2017,...,...,Trade Indicator,Index of export market penetration,10.5580896339738
Finland,2017,...,...,Trade Indicator,HH Market concentration index,0.0479620442129753
Finland,2017,...,...,Development,Trade Balance (% of GDP),0.459015219978298
Finland,2017,...,...,Development,Trade in services (% of GDP),24.2669340151444
Finland,2017,...,...,Development,Trade (% of GDP),76.7163858591101
Finland,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",44580
