Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Azerbaijan,2017,World,Capital goods,Export,Export Product share(%),0.4438
Azerbaijan,2017,World,Raw materials,Import,Import Product share(%),7.3563
Azerbaijan,2017,World,Intermediate goods,Import,Import Product share(%),22.3734
Azerbaijan,2017,World,Consumer goods,Import,Import Product share(%),38.0572
Azerbaijan,2017,World,Capital goods,Import,Import Product share(%),26.6432
Azerbaijan,2015,World,Raw materials,Tariff,Weighted Average (%),4.39342398763231
Azerbaijan,2015,World,Intermediate goods,Tariff,Weighted Average (%),6.3362316251012
Azerbaijan,2015,World,Consumer goods,Tariff,Weighted Average (%),6.67003733583732
Azerbaijan,2015,World,Capital goods,Tariff,Weighted Average (%),3.57743388759485
Azerbaijan,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Azerbaijan,2017,World,All Products,Trade Indicator,Country Growth (%),11.2429893903862
Azerbaijan,2015,World,All Products,Tariff,Simple Average (%),8.51913919837872
Azerbaijan,2015,World,All Products,Tariff,Weighted Average (%),5.18960897261262
Azerbaijan,2015,World,All Products,Tariff,Maximum Rate (%),15
Azerbaijan,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),15.0363331470095
Azerbaijan,2017,...,...,Trade Indicator,Index of export market penetration,1.696676323542
Azerbaijan,2017,...,...,Trade Indicator,HH Market concentration index,0.125964666366246
Azerbaijan,2017,...,...,Development,Trade Balance (% of GDP),6.7127586614976
Azerbaijan,2017,...,...,Development,Trade in services (% of GDP),31.3052322577426
Azerbaijan,2017,...,...,Development,Trade (% of GDP),90.6635906985233
Azerbaijan,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",4080
