Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Trinidad and Tobago,2015,World,Transportation,Export,Export Product share(%),8.3075
Trinidad and Tobago,2015,World,Miscellaneous,Export,Export Product share(%),0.5007
Trinidad and Tobago,2015,World,Raw materials,Export,Export Product share(%),6.5274
Trinidad and Tobago,2015,World,Intermediate goods,Export,Export Product share(%),37.76
Trinidad and Tobago,2015,World,Consumer goods,Export,Export Product share(%),45.9683
Trinidad and Tobago,2015,World,Capital goods,Export,Export Product share(%),9.6879
Trinidad and Tobago,2015,World,Raw materials,Import,Import Product share(%),34.8892
Trinidad and Tobago,2015,World,Intermediate goods,Import,Import Product share(%),12.4337
Trinidad and Tobago,2015,World,Consumer goods,Import,Import Product share(%),25.6085
Trinidad and Tobago,2015,World,Capital goods,Import,Import Product share(%),26.9753
Trinidad and Tobago,2013,World,Raw materials,Tariff,Weighted Average (%),5.82693185845619
Trinidad and Tobago,2013,World,Intermediate goods,Tariff,Weighted Average (%),8.29474821353426
Trinidad and Tobago,2013,World,Consumer goods,Tariff,Weighted Average (%),15.4895810360715
Trinidad and Tobago,2013,World,Capital goods,Tariff,Weighted Average (%),6.76789969826391
Trinidad and Tobago,2015,World,All Products,Trade Indicator,World Growth (%),-6.46448168727902
Trinidad and Tobago,2015,World,All Products,Trade Indicator,Country Growth (%),-18.297614101216
Trinidad and Tobago,2013,World,All Products,Tariff,Simple Average (%),11.427701036393
Trinidad and Tobago,2013,World,All Products,Tariff,Weighted Average (%),8.62992572984883
Trinidad and Tobago,2013,World,All Products,Tariff,Maximum Rate (%),373.411804199219
Trinidad and Tobago,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),7.7834010620528
Trinidad and Tobago,2015,...,...,Trade Indicator,Index of export market penetration,2.302502622078
Trinidad and Tobago,2015,...,...,Trade Indicator,HH Market concentration index,0.156334200156875
Trinidad and Tobago,2017,...,...,Development,Trade in services (% of GDP),19.3641393246876
Trinidad and Tobago,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",15340
