Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cyprus,2002,World,Raw materials,Tariff,Weighted Average (%),10.8036645933792
Cyprus,2002,World,Intermediate goods,Tariff,Weighted Average (%),4.89201039919017
Cyprus,2002,World,Consumer goods,Tariff,Weighted Average (%),11.4536291911475
Cyprus,2002,World,Capital goods,Tariff,Weighted Average (%),3.84887011015015
Cyprus,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Cyprus,2017,World,All Products,Trade Indicator,Country Growth (%),2.01690223658904
Cyprus,2002,World,All Products,Tariff,Simple Average (%),8.45579909781131
Cyprus,2002,World,All Products,Tariff,Weighted Average (%),8.83108300994303
Cyprus,2002,World,All Products,Tariff,Maximum Rate (%),563.741027832031
Cyprus,2002,World,All Products,Tariff,Duty Free Tariff Lines Share (%),21.0408841820085
Cyprus,2017,...,...,Trade Indicator,Index of export market penetration,2.96488557581314
Cyprus,2017,...,...,Trade Indicator,HH Market concentration index,0.0542454879213991
Cyprus,2017,...,...,Development,Trade Balance (% of GDP),-3.52257328730579
Cyprus,2017,...,...,Development,Trade in services (% of GDP),83.1656374236376
Cyprus,2017,...,...,Development,Trade (% of GDP),133.574711868425
Cyprus,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",23720
