Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Samoa,2017,World,Capital goods,Tariff,Weighted Average (%),8.09525274589871
Samoa,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Samoa,2017,World,All Products,Trade Indicator,Country Growth (%),-22.2537676790996
Samoa,2017,World,All Products,Tariff,Simple Average (%),12.222615493094
Samoa,2017,World,All Products,Tariff,Weighted Average (%),10.1935666356668
Samoa,2017,World,All Products,Tariff,Maximum Rate (%),1717.43200683594
Samoa,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),5.91784444995454
Samoa,2017,...,...,Trade Indicator,Index of export market penetration,1.16561166727085
Samoa,2017,...,...,Trade Indicator,HH Market concentration index,0.194076787489219
Samoa,2017,...,...,Development,Trade Balance (% of GDP),-15.2810025389588
Samoa,2017,...,...,Development,Trade in services (% of GDP),39.2568762291672
Samoa,2017,...,...,Development,Trade (% of GDP),77.5732677840302
Samoa,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",4090
