Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Armenia,2017,World,Consumer goods,Export,Export Product share(%),42.0306
Armenia,2017,World,Capital goods,Export,Export Product share(%),2.1278
Armenia,2017,World,Raw materials,Import,Import Product share(%),8.8177
Armenia,2017,World,Intermediate goods,Import,Import Product share(%),22.1284
Armenia,2017,World,Consumer goods,Import,Import Product share(%),49.6005
Armenia,2017,World,Capital goods,Import,Import Product share(%),19.3899
Armenia,2017,World,Raw materials,Tariff,Weighted Average (%),3.83987813227757
Armenia,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.44659578754942
Armenia,2017,World,Consumer goods,Tariff,Weighted Average (%),2.78198403599098
Armenia,2017,World,Capital goods,Tariff,Weighted Average (%),1.25371144776562
Armenia,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Armenia,2017,World,All Products,Trade Indicator,Country Growth (%),5.42153803093053
Armenia,2017,World,All Products,Tariff,Simple Average (%),4.60131112053603
Armenia,2017,World,All Products,Tariff,Weighted Average (%),2.21730626425806
Armenia,2017,World,All Products,Tariff,Maximum Rate (%),100
Armenia,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),37.1293570446387
Armenia,2017,...,...,Trade Indicator,Index of export market penetration,1.9273785905028
Armenia,2017,...,...,Trade Indicator,HH Market concentration index,0.124703010062725
Armenia,2017,...,...,Development,Trade Balance (% of GDP),-12.2285588998117
Armenia,2017,...,...,Development,Trade in services (% of GDP),33.5534040130365
Armenia,2017,...,...,Development,Trade (% of GDP),86.8680941833861
Armenia,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",3990
