Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Myanmar,2017,World,Capital goods,Import,Import Product share(%),26.4645
Myanmar,2015,World,Raw materials,Tariff,Weighted Average (%),2.77248369307492
Myanmar,2015,World,Intermediate goods,Tariff,Weighted Average (%),3.09210927044602
Myanmar,2015,World,Consumer goods,Tariff,Weighted Average (%),7.4432109085817
Myanmar,2015,World,Capital goods,Tariff,Weighted Average (%),2.23827411185919
Myanmar,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Myanmar,2017,World,All Products,Trade Indicator,Country Growth (%),-4.68711168921755
Myanmar,2015,World,All Products,Tariff,Simple Average (%),4.21143573784469
Myanmar,2015,World,All Products,Tariff,Weighted Average (%),4.55533243160763
Myanmar,2015,World,All Products,Tariff,Maximum Rate (%),40
Myanmar,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),14.1763538417919
Myanmar,2017,...,...,Trade Indicator,Index of export market penetration,3.48411582473107
Myanmar,2017,...,...,Trade Indicator,HH Market concentration index,0.201122260710497
Myanmar,2017,...,...,Development,Trade Balance (% of GDP),-8.0241767192247
Myanmar,2017,...,...,Development,Trade in services (% of GDP),10.4954562890684
Myanmar,2017,...,...,Development,Trade (% of GDP),47.9531673593019
Myanmar,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",1210
