Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Fiji,2017,World,All Products,Tariff,Duty Free Imports (US$ Thousand),277638.420308245
Fiji,2017,...,...,Development,GDP (current US$ Mil),5061.20276742948
Fiji,2017,...,...,Tariff,No. Of Tariff Agreement,3
Fiji,2017,...,...,Import,No. Of Import partners,155
Fiji,2017,...,...,Import,No. Of Import products,3502
Fiji,2017,...,...,Export,No. Of Export partners,119
Fiji,2017,...,...,Export,No. Of Export products,2122
Fiji,2016,...,...,Others,Population,898760
Fiji,2018,...,...,Others,Ease of Doing Business Rank,101
Fiji,2018,...,...,Others,Trading Across Borders Rank,75
Fiji,2016,...,...,Others,LPI Rank,136
Fiji,2016,...,...,Others,LPI Score,2.316186
Fiji,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1021414
Fiji,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1021556
Fiji,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,19.3918
Fiji,2017,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,15.3846
Fiji,2017,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,6.8347
Fiji,2017,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,6.2684
Fiji,2017,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,5.3419
Fiji,2017,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,19.1252
Fiji,2017,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,17.2421
Fiji,2017,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,16.5872
Fiji,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,15.722
Fiji,2017,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,3.9678
Fiji,2017,World,Animal,Export,Export Product share(%),14.1748
Fiji,2017,World,Vegetable,Export,Export Product share(%),4.1197
Fiji,2017,World,Food Products,Export,Export Product share(%),32.8357
Fiji,2017,World,Minerals,Export,Export Product share(%),1.0077
Fiji,2017,World,Fuels,Export,Export Product share(%),14.0707
Fiji,2017,World,Chemicals,Export,Export Product share(%),2.5164
Fiji,2017,World,Plastic or Rubber,Export,Export Product share(%),0.6997
Fiji,2017,World,Hides and Skins,Export,Export Product share(%),0.0693
Fiji,2017,World,Wood,Export,Export Product share(%),2.8803
Fiji,2017,World,Textiles and Clothing,Export,Export Product share(%),5.4435
Fiji,2017,World,Footwear,Export,Export Product share(%),0.109
Fiji,2017,World,Stone and Glass,Export,Export Product share(%),7.0189
Fiji,2017,World,Metals,Export,Export Product share(%),2.9314
Fiji,2017,World,Mach and Elec,Export,Export Product share(%),8.5004
Fiji,2017,World,Transportation,Export,Export Product share(%),1.8261
Fiji,2017,World,Miscellaneous,Export,Export Product share(%),1.7964
Fiji,2017,World,Raw materials,Export,Export Product share(%),17.1047
Fiji,2017,World,Intermediate goods,Export,Export Product share(%),22.5124
Fiji,2017,World,Consumer goods,Export,Export Product share(%),49.844
Fiji,2017,World,Capital goods,Export,Export Product share(%),9.9636
Fiji,2017,World,Raw materials,Import,Import Product share(%),9.4311
Fiji,2017,World,Intermediate goods,Import,Import Product share(%),17.9372
Fiji,2017,World,Consumer goods,Import,Import Product share(%),48.5394
Fiji,2017,World,Capital goods,Import,Import Product share(%),23.2629
Fiji,2017,World,Raw materials,Tariff,Weighted Average (%),26.8284517048516
