Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Thailand,2016,World,Raw materials,Import,Import Product share(%),13.2159
Thailand,2016,World,Intermediate goods,Import,Import Product share(%),27.2705
Thailand,2016,World,Consumer goods,Import,Import Product share(%),21.1183
Thailand,2016,World,Capital goods,Import,Import Product share(%),38.3953
Thailand,2015,World,Raw materials,Tariff,Weighted Average (%),0.697655078104031
Thailand,2015,World,Intermediate goods,Tariff,Weighted Average (%),3.37631055903867
Thailand,2015,World,Consumer goods,Tariff,Weighted Average (%),5.52676903291097
Thailand,2015,World,Capital goods,Tariff,Weighted Average (%),2.34005291653581
Thailand,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Thailand,2016,World,All Products,Trade Indicator,Country Growth (%),1.24706378449813
Thailand,2015,World,All Products,Tariff,Simple Average (%),7.95725131930766
Thailand,2015,World,All Products,Tariff,Weighted Average (%),3.52135329458069
Thailand,2015,World,All Products,Tariff,Maximum Rate (%),321.160491943359
Thailand,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),47.2522440730419
Thailand,2016,...,...,Trade Indicator,Index of export market penetration,17.9606848212533
Thailand,2016,...,...,Trade Indicator,HH Market concentration index,0.0575925489713039
Thailand,2017,...,...,Development,Trade Balance (% of GDP),13.5411698607418
Thailand,2017,...,...,Development,Trade in services (% of GDP),26.8379980326653
Thailand,2017,...,...,Development,Trade (% of GDP),122.802846744057
Thailand,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",5950
