Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Niger,2016,World,Consumer goods,Tariff,Weighted Average (%),13.5413381136264
Niger,2016,World,Capital goods,Tariff,Weighted Average (%),7.87182624636392
Niger,2016,World,All Products,Trade Indicator,World Growth (%),-1.59063243474449
Niger,2016,World,All Products,Trade Indicator,Country Growth (%),-14.8462723247127
Niger,2016,World,All Products,Tariff,Simple Average (%),12.3562968719545
Niger,2016,World,All Products,Tariff,Weighted Average (%),9.62376202874553
Niger,2016,World,All Products,Tariff,Maximum Rate (%),35
Niger,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),13.8825286212046
Niger,2016,...,...,Trade Indicator,Index of export market penetration,1.50027727402167
Niger,2016,...,...,Trade Indicator,HH Market concentration index,0.200974055190729
Niger,2017,...,...,Development,Trade Balance (% of GDP),-16.3398990608196
Niger,2017,...,...,Development,Trade (% of GDP),49.5874837091304
Niger,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",360
